date,observed,predicted
2014-04-07,52.97440542626089,50.211643
2014-04-08,55.01239657348431,53.50841
2014-04-08,54.19173357277925,53.416958
2014-04-09,41.877037058360706,40.71016
2014-04-10,42.15384494054568,42.900738
2014-04-11,50.41074953944487,48.15419
2014-04-11,49.737179945346575,48.299976
2014-04-12,33.39210752184582,34.18647
2014-04-13,40.309762679855275,36.599976
2014-04-14,14.389670715092032,16.765696
2014-04-15,13.661371296233149,14.505305
2014-04-16,15.279323748655424,14.801226
2014-04-17,23.124008813933937,22.561373
2014-04-18,18.733755576097767,17.462337
2014-04-19,25.588517966619218,24.289104
2014-04-20,35.16230892252474,33.40548
2014-04-21,44.418914946692084,43.9136
2014-04-21,44.374369237960046,44.39117
2014-04-22,48.04275248854566,46.06892
2014-04-23,48.59213851711195,43.451572
2014-04-24,51.35298353796282,48.493095
2014-04-25,45.843103078008006,31.027649
2014-04-26,38.95678537004731,39.38841
2014-04-27,44.00529894335646,40.801422
2014-04-28,40.23771195171408,38.54644
2014-04-28,38.606111507651,28.848541
2014-04-30,35.845824520320754,33.64162
2014-05-01,25.549062962835038,26.570503
2014-05-02,23.79000866835311,23.502674
2014-05-03,22.706788267745875,24.364546
2014-05-04,31.388700759763328,29.791218
2014-05-05,21.80164474167895,19.4562
2014-05-06,16.674114394764437,15.677915
2014-05-07,22.399554125317632,15.348994
2014-05-08,16.26325667952481,12.495066
2014-05-09,9.778706015798255,6.704587
2014-05-10,7.375207975547096,-12.905656
2014-05-11,11.564535957144788,10.486038
2014-05-12,12.692476391815097,12.768768
2014-05-13,10.982360295545636,11.033878
2014-05-14,7.43614251758195,6.810068
2014-05-15,8.884515865916907,10.512059
2014-05-16,19.451123651218545,16.752052
2014-05-17,8.528386815083847,6.3482957
2014-05-18,5.200576862015731,5.2543426
2014-05-19,10.374514132544846,5.5656133
2014-05-20,12.286869958681722,10.795645
2014-05-21,5.130678401270748,5.714062
2014-05-22,6.264065407514477,7.4873285
2014-05-23,12.752505201053054,11.956912
2014-05-24,8.87860121780003,10.188322
2014-05-25,-22.450461111690636,-21.056091
2014-05-26,-29.86258476758603,-28.894648
2014-05-27,-25.69287930312011,-23.43321
2014-05-28,-8.010482593055462,-7.7259016
2014-05-29,1.2430765883117822,1.240919
2014-05-30,2.3493269567740085,3.378083
2014-05-31,-1.2278340919843722,-0.027570143
2014-06-01,-4.8146477903578,0.42636716
2014-06-02,2.164650187082941,2.744531
2014-06-03,-2.216634945984326,-1.1755017
2014-06-04,32.5975089858661,24.59228
2014-06-05,1.5799272986852075,6.2476325
2014-06-06,7.417770671668514,14.189398
2014-06-07,22.657623945095217,19.964575
2014-06-08,5.309895589868381,8.149148
2014-06-09,11.51958874840653,10.855707
2014-06-10,5.959281226554697,5.7743397
2014-06-11,-14.901548845692446,-8.495698
2014-06-12,8.961849294771698,6.8866425
2014-06-13,2.2286511255814725,3.1637268
2014-06-14,-12.737054464762213,-13.515305
2014-06-15,-33.45739956925396,-18.882792
2014-06-16,-19.05191375620083,-16.153303
2014-06-17,-31.99050767509595,-28.050863
2014-06-18,-36.17128675880771,-31.645311
2014-06-19,-42.96871669271921,-41.048367
2014-06-20,-43.4989514255774,-41.474243
2014-06-21,-46.39367673188441,-41.78269
2014-06-22,-17.92781276251697,-19.626299
2014-06-23,-25.296091790553426,-10.515992
2014-06-24,8.405789803310931,8.0778
2014-06-25,9.117676046397701,7.407792
2014-06-26,-5.980846995190548,-6.778334
2014-06-27,-19.525547013406616,-9.946238
2014-06-28,-24.540503191708424,-22.039831
2014-06-29,1.52762998280258,-3.3161294
2014-06-30,-0.45926453329913375,1.2734736
2014-07-01,14.07761645067387,13.418188
2014-07-02,22.436677067543947,20.230433
2014-07-03,18.162835786167566,18.030174
2014-07-04,22.328759929449394,20.842724
2014-07-05,10.745660812289529,8.48627
2014-07-06,16.062235360679143,14.085087
2014-07-07,26.779884627787723,24.044409
2014-07-08,24.734706544680883,23.97596
2014-07-09,15.44485914667776,14.873439
2014-07-10,5.027061766677779,7.095058
2014-07-10,4.966663465250762,5.1514397
2014-07-11,-21.578931037272284,-18.249067
2014-07-12,-1.6931376109814174,-2.484183
2014-07-13,1.3108725788905655,0.6956195
2014-07-14,-6.814503287854178,-5.461607
2014-07-15,-9.955794481916666,-9.289519
2014-07-16,-8.494085382691145,-8.166902
2014-07-17,6.824347993877494,5.80693
2014-07-18,19.450692925551262,14.959212
2014-07-19,-0.2348764336839984,-0.03314831
2014-07-20,-1.0707162067965525,-4.564324
2014-07-21,-41.25413948048028,-41.21313
2014-07-22,-94.90661812287838,-85.94857
2014-07-23,-67.16005742284112,-66.690735
2014-07-24,-34.05614008797958,-34.500645
2014-07-25,-25.48545295092309,-23.299824
2014-07-26,-23.36648364010282,-17.331373
2014-07-27,-22.340299956866925,-21.862745
2014-07-28,-26.28172389282583,-23.865864
2014-07-29,-18.525420282303656,-18.307558
2014-07-30,-29.100579114622835,-27.7603
2014-07-31,-25.21330437538761,-24.547411
2014-08-01,-22.06288095763298,-20.399778
2014-08-02,-18.586642855842392,-16.889921
2014-08-03,-29.059896138349384,-29.172243
2014-08-04,-29.020237370224148,-29.9597
2014-08-05,-51.12220870524828,-50.18727
2014-08-06,-37.53268058157108,-35.1759
2014-08-07,-21.185447852727794,-19.499506
2014-08-08,-8.252748903003306,-10.076093
2014-08-09,-9.005901658994613,-10.284969
2014-08-10,-24.853179960048134,-23.132296
2014-08-11,-22.846260219454358,-21.95762
2014-08-12,-27.30658184722725,-24.103529
2014-08-13,-27.300039295675905,-25.153631
2014-08-14,-9.946247160385575,-10.4782295
2014-08-15,-5.563516606782567,-0.3170614
2014-08-16,-0.8243473623396266,1.3773398
2014-08-17,14.208216225162598,12.392177
2014-08-18,-0.5985892787446179,16.761074
2014-08-19,3.4596075387663756,6.2132154
2014-08-20,10.941103117897576,10.035123
2014-08-21,20.77728426368011,20.300997
2014-08-22,22.376433277797698,20.479198
2014-08-23,16.492455994150347,17.93839
2014-08-24,22.172410813034,23.105726
2014-08-25,22.46846213504499,25.067741
