date,observed,predicted
2014-04-07,76.38033891893,73.04902
2014-04-08,99.06043934396578,99.17845
2014-04-08,98.76046444155766,101.40731
2014-04-09,154.0995807944666,143.99597
2014-04-10,45.74106896718754,58.496292
2014-04-11,124.09450193900717,122.74658
2014-04-11,123.80971240663818,126.5274
2014-04-12,96.751607869794,97.00716
2014-04-13,68.44660152830333,68.02223
2014-04-14,63.5895224058572,63.978683
2014-04-15,93.6749251757964,94.29504
2014-04-16,108.84716925334583,105.696754
2014-04-17,171.06307964971145,119.17389
2014-04-18,155.46872082137045,147.96735
2014-04-19,115.62389597269599,119.40131
2014-04-20,33.990742459454694,46.87386
2014-04-21,93.79897371580168,94.73127
2014-04-21,93.34403792861478,94.928505
2014-04-22,124.38136325590358,124.40948
2014-04-23,165.43195755644106,153.40083
2014-04-24,14.110586886265343,32.355526
2014-04-25,108.73862205547017,90.87707
2014-04-26,119.51643375082017,118.40887
2014-04-27,69.99432220221316,71.07392
2014-04-28,112.06705251763039,112.09104
2014-04-28,113.33753826795662,103.24042
2014-04-30,96.79166129942453,93.5689
2014-05-01,83.18605970828567,83.481804
2014-05-02,81.90920119900967,84.55115
2014-05-03,88.14849391322362,87.0838
2014-05-04,98.02673082462533,95.30496
2014-05-05,43.02861661914374,44.6016
2014-05-06,8.224860340870903,6.4240484
2014-05-07,-132.3160025935121,-41.101383
2014-05-08,-141.33542205039265,-130.20992
2014-05-09,-82.72665600517905,-80.529526
2014-05-10,-9.447728780770406,-29.138727
2014-05-11,-48.981468677589646,-48.68076
2014-05-12,2.685082793203338,3.5458329
2014-05-13,64.48760604114443,59.47431
2014-05-14,94.41625496418185,90.60611
2014-05-15,84.60621620699413,89.82008
2014-05-16,153.9197908644396,142.81282
2014-05-17,124.24551082692241,113.00652
2014-05-18,33.53713109312955,34.840942
2014-05-19,31.62532896361954,73.554726
2014-05-20,79.00795959201878,78.21831
2014-05-21,118.58230068843464,111.77443
2014-05-22,111.68224073030287,112.360756
2014-05-23,118.66855429748608,112.16353
2014-05-24,45.58900894489678,49.300777
2014-05-25,24.243521046690724,26.418964
2014-05-26,54.448118290983814,52.988255
2014-05-27,8.279920203882128,10.761078
2014-05-28,-34.81904357846023,-26.526648
2014-05-29,35.866223572529584,32.09859
2014-05-30,88.2711274135894,88.11712
2014-05-31,83.80946116022588,85.0806
2014-06-01,51.439808004634735,20.283346
2014-06-02,66.10193210819914,61.759354
2014-06-03,-19.728424044718196,-5.554037
2014-06-04,91.88668043421109,88.27386
2014-06-05,97.17926877824597,91.51007
2014-06-06,100.71307944457128,73.29992
2014-06-07,92.90329599941542,92.265434
2014-06-08,39.99514104742735,44.542187
2014-06-09,0.5026862878020227,9.946626
2014-06-10,72.27278327045478,73.19052
2014-06-11,111.59141234946162,113.28716
2014-06-12,124.82665420050725,123.324455
2014-06-13,138.8870715818824,134.34149
2014-06-14,148.1240827784649,146.3015
2014-06-15,92.08833135875649,87.044525
2014-06-16,154.26880665810063,152.78012
2014-06-17,180.10516356283907,175.08116
2014-06-18,159.4002021855668,143.33253
2014-06-19,164.0980000814384,158.61511
2014-06-20,162.79069192065603,162.71024
2014-06-21,124.27656314771629,131.04237
2014-06-22,76.34016672550048,80.12325
2014-06-23,122.87751391974454,133.85744
2014-06-24,150.2909478924285,150.19984
2014-06-25,148.89658925929353,149.09361
2014-06-26,130.2095626457939,131.33308
2014-06-27,125.91916839070659,113.43776
2014-06-28,89.16856828396405,87.13482
2014-06-29,62.93198843370759,63.06563
2014-06-30,44.50137901528458,44.169613
2014-07-01,67.92832437231235,65.01347
2014-07-02,83.9577524054002,81.732765
2014-07-03,112.2666704788742,111.5095
2014-07-04,115.51235751079972,117.52937
2014-07-05,120.58069751281892,116.17195
2014-07-06,41.0654529262107,39.723183
2014-07-07,66.00544327474496,66.01133
2014-07-08,83.37247903083039,81.728386
2014-07-09,66.6363549474099,64.66636
2014-07-10,20.625108012896405,22.660482
2014-07-10,20.60254515352645,18.83206
2014-07-11,15.601420297653924,21.008287
2014-07-12,33.98517386150428,33.381027
2014-07-13,-44.78260314182228,-11.025331
2014-07-14,23.131702405465063,18.844732
2014-07-15,58.05935467595372,53.59606
2014-07-16,78.47832373579105,78.912506
2014-07-17,107.80066918674798,105.55582
2014-07-18,138.63263190386834,126.81475
2014-07-19,86.84008243690053,90.325554
2014-07-20,39.49673037879307,37.211956
2014-07-21,86.13710449650505,86.83128
2014-07-22,103.59891664076034,103.17509
2014-07-23,100.69219573948048,98.03268
2014-07-24,117.74867944203758,117.99668
2014-07-25,113.8970019898099,112.61695
2014-07-26,88.81674829503343,84.013725
2014-07-27,21.739312758584507,23.619392
2014-07-28,70.37544829301598,69.25409
2014-07-29,84.73736022714226,83.393906
2014-07-30,83.00495741761969,88.445244
2014-07-31,102.78282372042169,101.065414
2014-08-01,102.34914919694104,97.04667
2014-08-02,54.90044930689851,53.810238
2014-08-03,-46.15724852901725,-40.18688
2014-08-04,16.294529969620594,17.347624
2014-08-05,54.28998703818334,51.863827
2014-08-06,56.26108277380172,59.606922
2014-08-07,88.64835390322902,76.07565
2014-08-08,55.4240915448266,55.78514
2014-08-09,4.0902634719627775,6.1252537
2014-08-10,-65.74154374108612,-60.04654
2014-08-11,-6.416822745615176,-6.925149
2014-08-12,2.3774741950640688,3.7130554
2014-08-13,15.99225110962106,14.507954
2014-08-14,53.64991058848341,46.49645
2014-08-15,-57.3614629611695,13.834111
2014-08-16,-60.488599750728454,-55.094128
2014-08-17,-86.48230081340186,-86.12294
2014-08-18,-60.940317547821955,-53.063774
2014-08-19,-38.064375175825404,-36.8748
2014-08-20,-11.057155063937257,-13.513672
2014-08-21,17.210204407935564,15.190707
2014-08-22,32.135708892845216,27.91339
2014-08-23,-3.61789481805235,-11.399369
2014-08-24,-89.48716654813926,-79.26428
2014-08-25,-13.764839720853306,-11.3092375
2014-08-26,30.924542055683396,28.1469
2014-08-27,50.999056124080816,47.232445
2014-08-28,37.268329464841536,35.857956
2014-08-29,1.0133096594642834,31.00428
2014-08-30,15.483954168644136,13.202406
2014-08-31,-35.69197397042177,-34.197803
2014-09-01,35.547119554258664,30.899153
2014-09-02,69.24654943109435,70.21765
2014-09-03,68.70373158523121,54.150963
2014-09-04,59.9874915889469,58.195587
2014-09-05,65.2841074497173,64.85442
2014-09-06,27.42533988072275,27.152205
2014-09-07,-29.19978624434759,-27.950205
2014-09-08,12.824150987187704,14.097665
2014-09-09,41.093024996401,40.14928
2014-09-10,90.99212669851471,86.90791
2014-09-11,107.84109004315009,107.3167
2014-09-12,105.88812798684044,103.14939
2014-09-13,92.44601536311418,88.673904
2014-09-14,2.106043394321368,3.9844022
2014-09-15,11.38718178872292,10.207321
2014-09-16,13.41127012201584,21.720467
2014-09-17,38.62985434957197,68.87917
2014-09-18,60.624037873280116,57.14063
2014-09-19,70.18342692957248,70.201675
2014-09-20,50.95461686284327,53.23833
2014-09-21,25.593174364716425,25.041273
2014-09-22,46.79714587891891,41.084934
2014-09-23,-27.98845870615005,-19.983833
2014-09-24,-18.21683986884032,-15.260937
2014-09-25,5.001824987920274,5.707704
2014-09-26,-9.330585761250557,-10.475811
2014-09-27,-41.6553529289347,-37.853336
2014-09-28,-80.33066989126044,-79.85745
2014-09-29,-48.99932216484999,-38.08763
2014-09-30,-94.90377098458586,-90.3354
2014-10-01,-75.15592965666922,-71.510315
2014-10-02,-78.70977622114667,-78.48544
2014-10-03,-68.68504168485246,-68.54498
2014-10-04,-15.631577509774901,-12.79393
2014-10-05,-22.567240883101253,-13.392917
2014-10-06,-20.20054488473101,-20.43587
2014-10-07,-5.640355593892826,-5.3330536
2014-10-08,-23.972346923991672,-9.602306
2014-10-09,-7.364265873071104,-13.031126
2014-10-10,3.596126142845428,5.5112944
2014-10-11,12.521084351154057,11.488222
2014-10-12,-40.861787458803605,-39.043243
2014-10-13,13.642915502928995,14.803989
2014-10-14,30.290887449899483,24.51217
2014-10-15,-8.872755687390429,-9.342011
2014-10-16,-35.454940830953504,-31.664352
2014-10-17,-59.85725676485851,-61.895657
