date,observed,predicted
2014-04-07,-0.044547369269666105,-0.21155676
2014-04-08,-0.3172932650150645,-0.23860468
2014-04-08,-0.3241378331958274,-0.23860468
2014-04-09,-0.3312705304794658,-0.24052693
2014-04-10,-0.3387101995775114,-0.22976531
2014-04-11,-0.19966161769390123,-0.17997028
2014-04-11,-0.20378637524605275,-0.17997028
2014-04-12,-0.05960254385445648,-0.17342448
2014-04-13,-0.2120423400417002,-0.16286789
2014-04-14,-0.06261140665836869,-0.14003879
2014-04-15,-0.06409433491898918,-0.13949749
2014-04-16,-0.8072715682489127,-0.2541573
2014-04-17,-0.6521579576604138,-0.2549792
2014-04-18,-0.06668812601964234,-0.19695751
2014-04-19,-0.06832876958675362,-0.16770387
2014-04-20,0.07882787314716819,-0.17454454
2014-04-21,0.07770432036723106,-0.08343137
2014-04-21,0.07635246475846617,-0.08343137
2014-04-22,-0.07480861853277981,-0.05740043
2014-04-23,-0.0761925976565288,-0.115465686
2014-04-24,0.07223336662422497,-0.12678696
2014-04-25,-0.22861740465700886,-0.16865589
2014-04-26,-0.22992746630369848,-0.1749667
2014-04-27,-0.23111650158194402,-0.15239884
2014-04-28,-0.2321364369524307,-0.16990897
2014-04-28,-0.23314668815396178,-0.16022211
2014-04-30,-0.2343053039909516,-0.09479317
2014-05-01,-0.23529770367264694,-0.07822682
2014-05-02,0.2090730178204775,-0.13131179
2014-05-03,-0.2372627343027066,-0.14713474
2014-05-04,-0.09039425313675514,-0.17674878
2014-05-05,-0.24602563303223,-0.09934533
2014-05-06,0.05675696980940649,-0.08258797
2014-05-07,-0.09828882312147208,-0.1714368
2014-05-08,-0.25645506223304504,-0.1714368
2014-05-09,-0.10237429593810742,-0.15898447
2014-05-10,0.053905104579139246,-0.16821557
2014-05-11,0.05249134304711423,-0.15282667
2014-05-12,-0.10837497506727899,-0.16615038
2014-05-13,0.04983329482698809,-0.15407446
2014-05-14,0.04851436823725839,-0.14833994
2014-05-15,0.2071108196821854,-0.13163757
2014-05-16,-0.11488889094126989,-0.1437135
2014-05-17,-0.11629032999558463,-0.17303094
2014-05-18,-0.11764698563076526,-0.13822545
2014-05-19,-0.27927162586188975,-0.009875576
2014-05-20,-0.5953335349693964,-0.099261925
2014-05-21,-0.1202012912314629,-0.17042428
2014-05-22,-0.12182762075501262,-0.17042428
2014-05-23,-0.12317043486675398,-0.10123013
2014-05-24,-0.28385649404917207,-0.04132044
2014-05-25,-0.28462027657620387,-0.05426651
2014-05-26,-0.7479033996308139,-0.07231941
2014-05-27,-0.5901879522873575,-0.108014435
2014-05-28,-0.2808163033673246,-0.089371964
2014-05-29,-0.43531530141903185,-0.137292
2014-05-30,-0.2824398918699274,-0.07401885
2014-05-31,-0.2837955683029967,-0.04555409
2014-06-01,-0.13095852362057656,0.008074874
2014-06-02,0.17740597396227847,0.0105256755
2014-06-03,0.021372273707114316,0.004791154
2014-06-04,0.02020425072218473,0.058800817
2014-06-05,0.01901250479953851,0.016797783
2014-06-06,0.17261875227972212,0.046494827
2014-06-07,0.016657253123383408,-0.048574172
2014-06-08,0.01552211284768475,-0.031769935
2014-06-09,0.16961442320794612,-0.037274364
2014-06-10,0.16818111503723396,0.0020770608
2014-06-11,-0.14331109828427968,-0.03046138
2014-06-12,0.010969054400205578,-0.0062661595
2014-06-13,0.00989584397909377,0.026823947
2014-06-14,0.16582112221419215,0.0072836624
2014-06-15,0.007641046718432013,-0.032547116
2014-06-16,0.006525527126947942,-0.040703572
2014-06-17,-0.15381121815176674,-0.021565134
2014-06-18,0.004371616912804714,0.010808477
2014-06-19,0.16231896093612208,-0.00039338824
2014-06-20,0.0021755709573940156,0.0051594367
2014-06-21,-0.15795186193169208,-0.038361616
2014-06-22,-0.31727743164286937,-0.04921269
2014-06-23,-0.6273761208339791,-0.010125269
2014-06-24,-0.15861185603809463,-0.026369194
2014-06-25,-0.0030824366107653402,0.02706972
2014-06-26,-0.004107286327024709,0.01976437
2014-06-27,0.15190722425142547,0.09862872
2014-06-28,0.15068481624073876,0.006155426
2014-06-29,-0.1638293071050821,-0.05534776
2014-06-30,-0.16505577750332298,-0.0086702965
2014-07-01,-0.16634865084913492,0.029597512
2014-07-02,0.14711397741841817,0.0392519
2014-07-03,-0.01093376252762316,0.02661031
2014-07-04,-0.17007563892389416,0.024352768
2014-07-05,0.14604729664038843,0.0303447
2014-07-06,-0.013957393153130547,0.03840316
2014-07-07,0.1450754505028494,0.07329296
2014-07-08,-0.01576346093212812,0.07047925
2014-07-09,-0.01665726583154928,0.097374395
2014-07-10,0.14297869546907235,0.097374395
2014-07-10,0.14196835978556238,0.097374395
2014-07-11,-0.019380092841761336,0.106616676
2014-07-12,-0.02023184505725488,0.05871894
2014-07-13,-0.02107154736671239,0.07897014
2014-07-14,0.1388356723632535,0.082191065
2014-07-15,-0.022694965579548112,0.014652369
2014-07-16,-0.023570159525411135,0.025440553
2014-07-17,-0.024376098545912734,0.02382396
2014-07-18,-0.025170998253436196,0.025934217
2014-07-19,-0.025939269497784915,0.037498035
2014-07-20,-0.02678277527211927,0.016055997
2014-07-21,0.13442208016146742,0.06922194
2014-07-22,0.2967250393965897,0.06922194
2014-07-23,-0.029091121806922287,0.06922194
2014-07-24,-0.02982281243639316,0.06238127
2014-07-25,-0.030630047575174263,0.07578981
2014-07-26,-0.03131653812362569,0.03151014
2014-07-27,0.13122993284003875,0.065067604
2014-07-28,0.2935852313091572,0.08129785
2014-07-29,-0.033366740269623885,0.08129785
2014-07-30,0.12968986719022163,0.08408774
2014-07-31,-0.03464963104447319,0.093774594
2014-08-01,0.1284437467032114,0.093774594
2014-08-02,0.13262377534487077,0.09558787
2014-08-03,-0.03927931041489951,0.09558787
2014-08-04,0.32106778730315605,0.13392168
2014-08-05,0.4970141642911306,0.12428365
2014-08-06,0.3172453901786954,0.12189459
2014-08-07,0.4920770693249422,0.12189459
2014-08-08,0.3137958201262575,0.15466604
2014-08-09,0.13513826695778441,0.12533309
2014-08-10,0.13518827981973183,0.10121271
2014-08-11,0.13475847016120754,0.10044306
2014-08-12,0.13568949122377721,0.09042231
2014-08-13,0.3167871221745329,0.0765811
2014-08-14,0.3168667020135694,0.023578731
2014-08-15,0.31902340512922583,-0.018269558
2014-08-16,0.31794955362375726,0.0187792
2014-08-17,-0.2310635329010879,0.04220967
2014-08-18,-0.5975412650881063,0.047509387
2014-08-19,0.1346448935416689,0.06403691
2014-08-20,-0.05000511200386436,0.05435006
2014-08-21,-0.2355271999852677,0.051896527
2014-08-22,0.1343409400989635,0.017816525
2014-08-23,0.13391546244284566,0.027683428
2014-08-24,0.31746800819803017,0.0023626662
2014-08-25,0.1338011631082565,0.0023626662
2014-08-26,0.13369779613253555,0.022858875
2014-08-27,0.5012277347624181,0.040620476
2014-08-28,0.4977252649839359,0.10473896
2014-08-29,0.4965511311184892,0.10473896
2014-08-30,0.3123789614178114,0.07014169
2014-08-31,0.49048782215789155,0.09773843
2014-09-01,-0.052345739627694836,0.10473896
2014-09-02,0.1286362709327165,0.10473896
2014-09-03,0.3109182602341695,0.12314345
2014-09-04,-0.05319227001988732,0.12314345
2014-09-05,0.30974191453839134,0.12422191
2014-09-06,0.1281235498646931,0.11421947
2014-09-07,0.3092615469649009,0.08212569
2014-09-08,0.6618312252104982,0.124504864
2014-09-09,0.3043951072516159,0.10704014
2014-09-10,0.30426082440307584,0.11740893
2014-09-11,0.3034133650283001,0.12913692
2014-09-12,0.4791247838557914,0.0841993
2014-09-13,0.47687640468161385,0.09666864
2014-09-14,0.3019988665387849,0.091552086
2014-09-15,0.4757375940824198,0.12644191
2014-09-16,0.6445551855139923,0.14306056
2014-09-17,0.46741611576988734,0.1296267
2014-09-18,0.4679334403684166,0.119470045
2014-09-19,0.2966511827250207,0.071516074
2014-09-20,0.29597122186436003,0.032190006
2014-09-21,0.46636612503235814,0.0018615603
2014-09-22,0.12170440586784151,-0.08387165
2014-09-23,-0.22264720427224588,-0.07550549
2014-09-24,0.12183215391055109,-0.033949602
2014-09-25,0.29357823070653516,0.0129070375
2014-09-26,-0.049896152496897786,-0.060116574
2014-09-27,0.2957029926235402,-0.045967378
2014-09-28,0.29781352098988545,-0.008865258
2014-09-29,0.4691481468149193,0.10777733
2014-09-30,0.6362855024698502,0.10777733
2014-10-01,0.4625126550992938,0.090456665
2014-10-02,0.4601333845312966,0.07665172
2014-10-03,0.45782970959449903,0.09390342
2014-10-04,0.4555999198716387,0.09403079
2014-10-05,0.45344237100149687,0.102352604
2014-10-06,0.45086259348204605,0.13193865
2014-10-07,0.4488406306116667,0.13193865
2014-10-08,0.12022740420590039,0.13193865
2014-10-09,0.44909464881491695,0.13877933
2014-10-10,0.44668128612229774,0.14402406
2014-10-11,0.4463503275802521,0.03656886
2014-10-12,0.28279380196859544,0.063491926
2014-10-13,0.282577126422756,0.16521262
2014-10-14,0.2823751794809682,0.14051595
2014-10-15,0.12226892295428525,0.082709186
2014-10-16,0.12281634558025255,0.08724868
2014-10-17,0.4504972223682491,0.077243574
2014-10-18,-0.6856061923757716,-0.003399766
2014-10-19,-0.5178955592847774,-0.035063557
2014-10-20,-0.19808798460537372,-0.020365776
2014-10-21,-0.3555651925229657,-0.0073082848
2014-10-22,-0.3528512081922463,0.000118116004
2014-10-23,-0.3506546605060375,-0.02577224
2014-10-24,0.1212865254762693,-0.005505412
2014-10-25,-0.19445648596499276,0.005816661
2014-10-26,-0.03599788550588333,-0.0008388738
2014-10-27,0.2801736008553467,0.011922809
2014-10-28,0.12300782377142318,0.009335262
2014-10-29,0.28180174560890664,0.018229214
2014-10-30,0.12545717703840897,0.012381377
2014-10-31,0.4453200809315813,0.030014256
2014-11-01,-0.033339395224696936,-0.008636649
2014-11-02,0.12735245475034226,-0.02042169
2014-11-03,0.28800399998691045,0.023215799
2014-11-04,0.13017141780857763,0.026963891
2014-11-05,-0.03155519837520877,0.002602362
2014-11-06,0.13139074307026247,-0.005853856
2014-11-07,0.2958079394383169,-0.02482914
2014-11-08,0.2965606822782578,-0.025884366
2014-11-09,0.29862359310318143,-0.032684952
2014-11-10,0.46123437205853696,0.0067226263
2014-11-11,0.2996565058007913,0.059200305
2014-11-12,0.46135640035884445,0.059200305
2014-11-13,0.29847935920861485,0.04961351
2014-11-14,0.29855148612048654,0.071463555
2014-11-15,0.299263086038029,0.0060282853
2014-11-16,0.2993343035679326,-0.024691755
2014-11-17,0.30003312625285017,-0.0039434507
2014-11-18,0.3019411855574944,-0.0039434507
2014-11-19,0.140837465170882,-0.0039434507
2014-11-20,0.1415251814777212,0.0045717163
2014-11-21,0.3052981088780916,0.018706169
2014-11-22,0.306063175326347,0.040804755
2014-11-23,0.3068540242705304,0.030131426
2014-11-24,0.3069293166221598,0.023435326
2014-11-25,0.3090990633388384,0.028323872
2014-11-26,0.3113338079352134,0.04965292
2014-11-27,0.3136354896799828,0.04965292
2014-11-28,0.477098785555033,0.095833994
2014-11-29,0.47492407265640363,0.08139651
2014-11-30,0.4753510790165524,0.112701125
2014-12-01,0.4757506664981054,0.07854209
2014-12-02,0.4761226555520836,0.05537915
2014-12-03,0.3129943177860222,0.06111367
2014-12-04,0.3140098082563042,0.053681858
2014-12-05,0.3165214904072805,0.039405838
2014-12-06,0.32006709469390016,0.03482399
2014-12-07,0.32116237309941315,0.05431525
2014-12-08,0.32287835910448653,0.074487254
2014-12-09,0.4918751206243051,0.08154029
2014-12-10,0.32681530669606734,0.06472267
2014-12-10,0.32852092560185814,0.06472267
2014-12-11,0.49414650537007526,0.049132504
2014-12-12,0.4924545651296893,0.065091595
2014-12-12,0.49247394106840514,0.07839949
2014-12-13,0.492463403882053,0.063962
2014-12-15,-0.0029728072157276333,0.07729333
2014-12-16,0.49818912302050417,0.07729333
2014-12-17,0.49570410649479735,0.10870894
2014-12-18,0.49364991931569335,0.14417997
2014-12-19,0.32890025643700194,0.16644484
2014-12-20,0.49086759235030497,0.149511
2014-12-21,0.6475476074581755,0.149511
2014-12-22,0.32775669311670463,0.17418075
2014-12-23,0.4901457327248206,0.18400678
2014-12-24,0.48830308792143995,0.18400678
2014-12-25,0.4864646715340954,0.18400678
2014-12-26,0.32891303821857415,0.18400678
2014-12-27,0.334409744558932,0.15488926
2014-12-27,0.33436535760904273,0.14964451
2014-12-28,0.33746390379602614,0.13495252
2014-12-29,0.33880584870512664,0.15188634
2014-12-30,0.5017652477214476,0.17455953
2014-12-31,0.3378966288037177,0.18641171
2014-12-31,0.3381437593239175,0.18641171
2015-01-01,0.33837836380325254,0.1568336
2015-01-02,0.33860046030396646,0.15135436
2015-01-03,0.3385065967496053,0.18219127
2015-01-04,0.17663283247995967,0.14614289
2015-01-05,0.17799539485910892,0.13843255
2015-01-06,0.015375343980836332,0.10869603
2015-01-07,0.34250219653149216,0.10869603
2015-01-08,0.180124655119649,0.10869603
2015-01-09,0.18103073548432627,0.11220901
2015-01-10,0.34475856847949793,0.1639879
2015-01-11,0.3462426062925526,0.14964458
2015-01-12,0.34609179442928867,0.16923265
2015-01-13,0.18359870142847082,0.14439984
2015-01-14,0.34825933672903236,0.12732755
2015-01-15,0.1856984462723939,0.1639879
2015-01-16,0.18664146497437917,0.1639879
2015-01-17,0.18730518095590487,0.1576771
2015-01-18,0.02417944410680228,0.1576771
2015-01-19,0.35163473731097294,0.14439984
2015-01-20,0.1889759550489113,0.10773948
2015-01-21,0.18992773571167293,0.052300453
2015-01-22,0.19065937919218776,0.07188852
2015-01-23,0.1913838476904466,0.16682085
2015-01-24,-0.1350818507241369,0.17799264
2015-01-25,0.19233241195972264,0.1659972
2015-01-26,0.1932879021440784,0.13423502
2015-01-27,0.030383810296582946,0.1257938
2015-01-27,0.03141409126639562,0.112286665
2015-01-28,0.36273532550080867,0.15835719
2015-01-29,0.19802522125322916,0.14728427
2015-01-30,0.03339242320016452,0.1387691
2015-01-31,0.034252132892655156,0.12841387
2015-02-01,0.36870761628448145,0.114470795
2015-02-02,0.36850152692963384,0.13428874
2015-02-03,0.3682847343835305,0.13764915
2015-02-04,0.36802178977285827,0.18430345
2015-02-05,0.8471106369665665,0.18430345
2015-02-05,0.8300847611250577,0.18430345
2015-02-06,0.8153642015241452,0.18430345
2015-02-07,0.6520876433814299,0.15440668
2015-02-08,0.6448070663696913,0.14192101
2015-02-09,0.4903617558499177,0.15221255
2015-02-10,0.7779194271961125,0.1988829
2015-02-11,0.7637632611554528,0.17240044
2015-02-12,0.6118671656246586,0.22204584
2015-02-13,0.6055631083406164,0.21964833
2015-02-14,0.17969787427379613,0.20565118
2015-02-15,0.462492524452066,0.1988105
2015-02-16,0.5994495363247314,0.22982778
2015-02-17,0.5949262833007877,0.22467302
2015-02-18,0.5962605523828018,0.23666845
2015-02-19,0.319311728952009,0.2244306
2015-02-20,-0.1016872476110214,0.2244306
2015-02-21,0.46297764777387446,0.19308655
2015-02-22,0.46117636927257327,0.16713686
2015-02-23,0.04099162744805305,0.10171366
2015-02-24,0.5993338785904936,0.06783396
2015-02-25,-0.09788033830138215,0.061056707
2015-02-26,-0.09755952809505386,-0.0014081764
2015-02-27,-0.09701203272384838,-0.0027305996
2015-02-28,-0.372291433898796,-0.07118978
2015-03-01,-0.09526815584308594,-0.030735271
2015-03-02,-0.2317062356092215,-0.026003702
2015-03-03,-0.4974823157279798,-0.025654137
2015-03-04,-0.2259179321176467,-0.015602175
2015-03-05,0.04332774666727064,0.033513606
2015-03-06,0.4483921184927475,0.02312302
2015-03-07,0.04396374978881867,-0.03336342
2015-03-08,0.04429931587457926,-0.033425316
2015-03-09,-0.22430960680937478,-0.03354807
2015-03-10,-0.22298606394211695,-0.025032904
2015-03-11,-0.22168868261586197,-0.021575179
2015-03-12,-0.22041698641242147,-0.014734506
2015-03-13,-0.21917051258983156,-0.03232668
2015-03-14,-0.08666740775108069,-0.030166341
2015-03-15,-0.2172918912394026,-0.042491406
2015-03-16,-0.08566015646502666,-0.022688735
2015-03-17,-0.2154869785005775,-0.005055852
2015-03-18,-0.08455572545109385,-0.118029445
2015-03-19,-0.08415396541058248,-0.052156348
2015-03-21,0.17622801549695336,-0.061681792
2015-03-22,0.04645918508259725,-0.037537497
