date,observed,predicted
2014-04-07,-91.44000172308293,-88.06253
2014-04-08,-68.0301427013418,-69.16775
2014-04-08,-67.97428327643293,-67.8643
2014-04-09,-72.00685719326896,-71.38849
2014-04-10,-79.06342306057005,-78.89944
2014-04-11,-76.87830027397399,-76.0131
2014-04-11,-76.77597272184883,-76.70078
2014-04-12,-71.80506120765425,-69.77092
2014-04-13,-98.61959620330167,-92.26918
2014-04-14,-68.11877817553689,-68.421364
2014-04-15,-59.54437342503066,-59.285267
2014-04-16,-70.72073169121691,-66.18697
2014-04-17,-67.3808459045539,-63.49059
2014-04-18,-95.52047954118869,-92.34474
2014-04-19,-74.57257421814714,-74.23569
2014-04-20,-80.35555899025474,-72.66773
2014-04-21,-65.2957053777222,-65.496704
2014-04-21,-65.37773719400836,-62.502655
2014-04-22,-53.19720103152813,-49.739628
2014-04-23,-57.072280626543936,-54.937412
2014-04-24,-58.896774255069815,-54.053444
2014-04-25,-43.91883831818976,-37.749283
2014-04-26,-38.521101771751944,-35.447903
2014-04-27,-41.65471725125141,-46.609875
2014-04-28,-32.14869401803068,-30.980188
2014-04-28,-22.64334758561353,-29.515757
2014-04-30,-13.630217586183159,-12.808323
2014-05-01,-3.8327132798073626,-3.2812412
2014-05-02,-14.858497280998023,-9.993858
2014-05-03,-18.541108964557917,-17.749035
2014-05-04,-19.169858178027205,-18.977123
2014-05-05,-26.427835992390335,-26.076849
2014-05-06,-8.896165711799876,-9.841467
2014-05-07,5.842712360196184,-2.8386436
2014-05-08,-34.1295653559991,-26.100931
2014-05-09,-35.484365137452514,-28.097466
2014-05-10,-29.18720131110493,-23.283503
2014-05-11,-33.868122520541945,-36.239986
2014-05-12,-23.218124022459556,-28.25249
2014-05-13,-57.20416242910091,-56.95271
2014-05-14,-62.52906759633725,-60.097073
2014-05-15,-36.10465739705866,-37.528786
2014-05-16,-30.06785667189737,-30.254723
2014-05-17,-31.6638955116304,-23.767664
2014-05-18,-27.419820562982697,-27.818123
2014-05-19,-30.79585172168098,-4.873326
2014-05-20,3.4334559730571867,6.590205
2014-05-21,29.314304257328704,25.456299
2014-05-22,41.97544803842697,38.44072
2014-05-23,23.836366155854467,22.408203
2014-05-24,-5.050463174068628,-3.8673365
2014-05-25,-11.765019125428532,-12.939985
2014-05-26,-11.336728431356525,-15.86755
2014-05-27,8.220433822826047,8.882628
2014-05-28,32.62101396598138,30.694382
2014-05-29,37.91047870115006,36.82714
2014-05-30,-1.4613892540527258,0.07565737
2014-05-31,-24.034574884239003,-19.723804
2014-06-01,-68.5288335582298,-26.377695
2014-06-02,-25.239284572081797,-22.750729
2014-06-03,12.567287000028207,13.95073
2014-06-04,35.594209804015485,33.507927
2014-06-05,29.919668633249856,32.21772
2014-06-06,51.205263704989385,53.140835
2014-06-07,64.17041867260033,63.146732
2014-06-08,51.48387264961842,53.550034
