date,observed,predicted
2014-04-07,-0.0065181026983981635,-0.7012154
2014-04-08,-0.9766804619550669,-0.7698904
2014-04-08,-0.9759295353700921,-0.766754
2014-04-09,-1.3598683425687945,-1.0511031
2014-04-10,-0.39531196266417573,-0.6338297
2014-04-11,-0.5912688083105583,-0.5709243
2014-04-11,-0.595357812019263,-0.62045676
2014-04-12,0.19068671495433476,-0.6087652
2014-04-13,-1.7724333787626856,-1.2705853
2014-04-14,-0.5950617046724962,-1.2640334
2014-04-15,-0.39898327941702716,-1.2961923
2014-04-16,-0.9856295195500514,-1.4336212
2014-04-17,-0.7897332490161056,-1.1476339
2014-04-18,-0.5947253921649096,-0.72553575
2014-04-19,-0.5945219534920329,-0.77278465
2014-04-20,-1.371932804427707,-0.7371409
2014-04-21,-0.7864975547650298,-1.0166161
2014-04-21,-0.7868882761429591,-1.2783507
2014-04-22,-0.7862561377493755,-1.1007863
2014-04-23,-2.318899886785366,-1.814944
2014-04-24,-2.3157999341227056,-2.0141304
2014-04-25,-2.6615527243899764,-2.0547035
2014-04-26,-2.447901090577591,-2.1985657
2014-04-27,-2.5952943557416206,-2.4925952
2014-04-28,-2.7317478260474584,-2.0227058
2014-04-28,-2.523997453125321,-1.8960717
2014-04-30,-2.322830577964359,-1.9439745
2014-05-01,-1.952941919945039,-1.7182484
2014-05-02,-2.4550673077527825,-1.9972283
2014-05-03,-2.262769262829662,-1.8098632
2014-05-04,-2.071369283835979,-1.6477729
2014-05-05,-1.5504513739316006,-1.6048993
2014-05-06,-1.7156068879786908,-1.4443027
2014-05-07,-2.057432148003306,-1.5184282
2014-05-08,-0.7013626126402105,-1.0884128
2014-05-09,-0.8822149419870996,-0.7595508
2014-05-10,0.16219689512089777,-0.51793104
2014-05-11,0.16315532310807457,-0.6740765
2014-05-12,-1.113542302823547,-1.1794367
2014-05-13,-0.20434803993196765,-0.6960803
2014-05-14,-0.6026177969543894,-0.49636024
2014-05-15,-1.208444459753802,-0.90733236
2014-05-16,-0.02003406244014832,-0.59782773
2014-05-17,-0.8393558521784779,-0.86049014
2014-05-18,-0.22829765710747704,-0.8767522
2014-05-19,-1.2626925363234485,-1.1614175
2014-05-20,-0.6441561608696794,-0.7327954
2014-05-21,-1.2755822790890852,-1.1404849
2014-05-22,-1.6844840732483775,-1.490992
2014-05-23,-1.2706665215905448,-1.2682908
2014-05-24,-0.6580650840721054,-1.1719435
2014-05-25,-0.8730433852847431,-1.2063037
2014-05-26,-2.1397308222713023,-1.6260836
2014-05-27,-2.3275906156392727,-1.8763182
2014-05-28,-3.0972324878497863,-1.8985503
2014-05-29,-0.6448587547246075,-0.84811467
2014-05-30,-0.6454498065887125,-0.6289275
2014-05-31,-0.2384229253038429,-0.62101907
2014-06-01,-1.2566880094845065,-0.86848086
2014-06-02,-1.05215459541926,-1.080944
2014-06-03,-0.6465759193106159,-0.7515164
2014-06-04,-0.24198901033029466,-0.5895904
2014-06-05,-1.06051826226323,-0.538652
2014-06-06,-0.6531114393640307,-0.43789658
2014-06-07,-0.04222753754827541,-0.19883637
2014-06-08,-0.4533638706515492,-0.5155426
2014-06-09,-0.04585515892886582,-0.05934401
2014-06-10,-0.6762431412319051,-0.28426507
2014-06-11,0.16192023257617916,-0.19169596
2014-06-12,-0.8924626710772786,-0.15202196
2014-06-13,0.581986072738399,-0.20952904
2014-06-14,0.3692094283489083,0.0018685199
2014-06-15,0.15663283431046154,-0.37937185
2014-06-16,-0.6895537380713961,-0.6237384
2014-06-17,-1.5283506246080125,-0.70251656
2014-06-18,-0.05886722185888722,-0.41180417
2014-06-19,-0.06040610379677249,-0.23407687
2014-06-20,-0.06204203945188839,-0.58966625
2014-06-21,-1.7373868042861293,-0.7943976
2014-06-22,-0.27411775339989986,-0.46584955
2014-06-23,-1.1122673177895053,-0.46514663
2014-06-24,0.14107487293879092,-0.04863581
2014-06-25,0.34885453954162393,0.2648366
2014-06-26,0.1379850485725172,-0.050244447
2014-06-27,-0.9120049251183512,0.032216683
2014-06-28,-1.329885782132826,-0.0072827674
2014-06-29,0.967857009462198,0.59746945
2014-06-30,0.13062085420247538,0.045179136
2014-07-01,0.12908270752902345,-0.2388332
2014-07-02,-0.7105272902261213,-0.30145139
2014-07-03,-0.7117307584171763,-0.3284968
2014-07-04,-0.08590797505967332,-0.3246328
2014-07-05,-0.5067651155260393,-0.34006554
2014-07-06,-0.5085552316383237,-0.39200062
2014-07-07,-1.1362558814671295,-0.48738694
2014-07-08,-1.7577193826374597,-0.6765528
2014-07-09,-0.7187575179569532,-0.42099068
2014-07-10,-0.5125840525427112,-0.4629392
2014-07-10,-0.5147665508027813,-0.3629037
2014-07-11,-1.1431480511289114,-0.4816126
2014-07-12,-0.7294018047237351,-0.22362693
2014-07-13,-0.31472690952977206,-0.720642
2014-07-14,-0.10787011565214863,-0.20992629
2014-07-15,-0.7384308818370567,-0.51330125
2014-07-16,-0.1121157186336081,-0.42578948
2014-07-17,0.09607723883973213,0.088449754
2014-07-18,-0.54189785441223,-0.46405724
2014-07-19,-1.596500516330577,-0.6215088
2014-07-20,-0.12160743606589001,-0.5380035
