date,observed,predicted
2014-04-07,110.31522128575078,106.82621
2014-04-08,106.89390110443996,105.76899
2014-04-08,106.59718524616795,106.4698
2014-04-09,99.33887574056237,98.93163
2014-04-10,99.70170621751757,98.084564
2014-04-11,73.47024398233198,74.49609
2014-04-11,73.45321742882992,73.64337
2014-04-12,68.94771078728735,67.95068
2014-04-13,42.58079495337502,44.321835
2014-04-14,86.62979950466173,85.250854
2014-04-15,100.05493990363703,99.37661
2014-04-16,105.48931127488174,106.194305
2014-04-17,87.44835623439822,93.94517
2014-04-18,60.66150535123219,61.26855
2014-04-19,68.58537343554772,65.84526
2014-04-20,19.785549450570063,29.858963
2014-04-21,65.33857200317026,64.6821
2014-04-21,65.55099780130749,67.93632
2014-04-22,74.02723572468635,75.74062
2014-04-23,109.9860086881821,105.81105
2014-04-24,72.94220513403023,75.034134
2014-04-25,109.2106514629178,63.21209
2014-04-26,113.77014104426073,108.57603
2014-04-27,93.92390087322879,93.317345
2014-04-28,129.51538638735772,127.10428
2014-04-28,130.80077698840233,114.32168
2014-04-30,116.24176426571618,114.73452
2014-05-01,27.09998705677277,27.34229
2014-05-02,33.02145358457222,35.478825
2014-05-03,82.73331544301281,80.90912
2014-05-04,44.652420383467636,43.991074
2014-05-05,102.04449075811478,99.71352
2014-05-06,117.14526323376249,114.14968
2014-05-07,97.5193202211771,68.24667
2014-05-08,84.65883274165144,82.39677
2014-05-09,69.35947933063767,67.95408
2014-05-10,76.47882588659033,67.01698
2014-05-11,47.24418638120832,47.436245
2014-05-12,96.496343381585,95.91172
2014-05-13,100.02161170142638,98.71899
2014-05-14,89.78063655066508,88.91503
2014-05-15,101.38110550253509,100.36047
2014-05-16,111.06005216480997,105.94829
2014-05-17,74.87623340621808,74.61608
2014-05-18,47.647765903982155,47.40928
2014-05-19,89.90775844607901,86.26881
2014-05-20,104.55916027322054,100.76428
2014-05-21,102.64571531795433,101.396774
2014-05-22,95.78179200205906,94.87423
2014-05-23,51.101492772366875,54.846207
2014-05-24,55.581922214353995,55.693424
2014-05-25,35.18898522050409,35.030415
2014-05-26,87.25099977766668,83.99137
2014-05-27,75.61116817544612,74.794655
2014-05-28,72.4280077382122,72.44111
2014-05-29,79.00473388732497,78.097694
2014-05-30,81.24252598977102,80.31126
2014-05-31,79.49746040650811,77.201454
2014-06-01,28.768057349955484,49.457314
2014-06-02,40.60138436814754,41.348663
2014-06-03,31.25313789771567,34.892193
2014-06-04,67.78238719898019,65.80531
2014-06-05,41.31879506262143,43.561863
2014-06-06,59.0345968268524,50.976242
2014-06-07,53.83078557511028,56.687126
2014-06-08,68.95573360978968,51.792767
2014-06-09,95.85517671217657,92.08057
2014-06-10,62.24191830067132,64.65841
2014-06-11,96.84181928914198,89.927956
2014-06-12,64.83792559840877,65.59497
2014-06-13,72.44970795050496,68.84935
2014-06-14,53.66090216061925,54.813892
2014-06-15,43.13833792189362,19.308271
2014-06-16,72.25333180213845,68.99693
2014-06-17,83.54123435809161,81.653946
