date,observed,predicted
2014-04-07,130.0099025887024,127.83845
2014-04-08,146.28007572767964,145.4627
2014-04-08,144.89792490479294,144.78445
2014-04-09,129.48608714152073,128.96999
2014-04-10,134.66493449761867,133.28195
2014-04-11,119.63773033178691,120.15191
2014-04-11,118.74829636077612,119.68321
2014-04-12,120.26664382826146,119.081535
2014-04-13,84.42061907911439,81.73307
2014-04-14,89.33176269999592,91.46853
2014-04-15,92.75337417962265,90.39918
2014-04-16,101.18724956086771,100.729294
2014-04-17,133.04813974879985,110.90334
2014-04-18,102.11194873239417,100.94229
2014-04-19,109.17073243616399,110.58137
2014-04-20,60.27965589143217,60.415577
2014-04-21,90.770947467038,88.04525
2014-04-21,91.50815980138977,93.53516
2014-04-22,132.18888957559648,128.66885
2014-04-23,111.7426073136406,116.08934
2014-04-24,131.55322452193496,133.77057
2014-04-25,151.61545617952603,138.05135
2014-04-26,170.36820816601804,162.04524
2014-04-27,120.44594049972179,120.328186
2014-04-28,100.50219391887693,102.3562
2014-04-28,109.47019193732933,103.09009
2014-04-30,120.93431672323997,121.26133
2014-05-01,78.38601970440348,78.46897
2014-05-02,-1.7050348372953257,-3.766249
2014-05-03,-94.32059966998101,-88.03674
2014-05-04,-108.00610278398624,-103.69759
2014-05-05,-50.807657031994786,-51.923447
2014-05-06,23.615128824208174,22.592299
2014-05-07,17.909049970510633,29.201834
2014-05-08,43.64556908610631,45.39399
2014-05-09,78.60302309006653,77.52974
2014-05-10,48.76246344426127,48.64652
2014-05-11,11.40561585048143,10.172454
2014-05-12,31.978814110090905,37.872993
2014-05-13,100.60372701682037,96.13563
2014-05-14,61.60710294391871,62.446617
2014-05-15,91.61949164074359,89.59776
2014-05-16,96.02946879401796,96.20285
2014-05-17,102.09430791005441,118.57733
2014-05-18,92.74169161430649,91.76921
2014-05-19,126.70811031260833,77.04399
2014-05-20,114.2274919807121,115.139824
2014-05-21,132.5382330069689,131.42937
2014-05-22,104.08505000089484,109.56973
2014-05-23,109.91940009157956,110.74359
2014-05-24,108.78033539174773,107.773796
2014-05-25,13.82023896271355,16.028034
2014-05-26,12.777289986016866,13.07851
