date,observed,predicted
2014-04-07,-0.03458751171585141,-0.28946683
2014-04-08,-0.039953059536129806,-0.3741846
2014-04-08,-0.04597902081591508,-0.35879534
2014-04-09,-0.8413497031167105,-0.4965155
2014-04-10,-0.058261925491893636,-0.32722017
2014-04-11,-0.06406619804997028,-0.21726699
2014-04-11,-0.06993628525408503,-0.22290523
2014-04-12,-0.07631574133229414,-0.2516455
2014-04-13,-0.4996015694339008,-0.35564482
2014-04-14,-0.5052358121136007,-0.42270058
2014-04-15,-0.5108655794816507,-0.5335071
2014-04-16,0.3135754356585374,-0.37634984
2014-04-17,-0.10746339908898561,-0.5337571
2014-04-18,-0.11451841743706137,-0.2726662
2014-04-19,-0.12174615760699085,-0.09355282
2014-04-20,-0.12915395719100706,-0.07865229
2014-04-21,-0.13674956191067794,-0.09132203
2014-04-21,-0.14307727946550405,-0.099551514
2014-04-22,-0.15001019299745347,-0.1958121
2014-04-23,-0.15703029695085463,-0.18758261
2014-04-24,-0.604098073977585,-0.22109608
2014-04-25,-0.6123769396883458,-0.4778957
2014-04-26,-1.0590178271960677,-0.44902834
2014-04-27,-1.0638573751389129,-0.45714673
2014-04-28,-1.0686396440312358,-0.59903693
2014-04-28,-1.0690468034069014,-0.64681554
2014-04-30,-1.4939045001531657,-0.626366
2014-05-01,-1.0732980369365317,-0.5586114
2014-05-02,-1.07350614065211,-0.61652243
2014-05-03,-1.084951031560935,-0.72466415
2014-05-04,-1.0849645495845415,-0.7144215
2014-05-05,-1.089294491843583,-0.6622854
2014-05-06,-1.089160552374628,-0.6507976
2014-05-07,-1.0933525157028747,-0.8129282
2014-05-08,-1.0930711953628311,-0.81770366
2014-05-09,-0.6762183155177638,-0.63554424
2014-05-10,-0.68045987815197,-0.53361964
2014-05-11,-0.6993409899487218,-0.6704439
2014-05-12,-0.707661052552181,-0.49409616
2014-05-13,-0.7117719813657927,-0.45262533
2014-05-14,-0.7201015003171927,-0.4172948
2014-05-15,-0.7333948538912206,-0.4550713
2014-05-16,-0.7469612536163164,-0.385903
2014-05-17,-0.7536976866844726,-0.27467012
2014-05-18,-0.7604295691719704,-0.3374188
2014-05-19,-0.7642379046213437,-0.2288604
2014-05-20,-0.7684774946635631,-0.31016982
2014-05-21,-0.7726646764625731,-0.3350488
2014-05-22,-0.7767990010625643,-0.30144128
2014-05-23,-0.7941823855283572,-0.09872708
2014-05-24,-0.8210645868194848,-0.29215586
2014-05-25,-0.8439938686616919,-0.27860913
2014-05-26,-0.8634119604086533,-0.32850987
2014-05-27,-0.8757219463192817,-0.40419424
2014-05-28,-0.882777875470513,-0.33193713
2014-05-29,-0.8861316596297651,-0.5172877
2014-05-30,-0.9019230058721873,-0.36879808
2014-05-31,-1.3740145476292482,-0.35409796
2014-06-01,-1.369818555962787,-0.29751456
2014-06-02,-0.9035374878161475,-0.28392535
2014-06-03,-0.9071373820960739,-0.40897158
2014-06-04,-0.9191859047938409,-0.35542127
2014-06-05,-0.9505442264278353,-0.43638244
2014-06-06,-0.9533596234335439,-0.4738516
2014-06-07,-0.9567932880411989,-0.54755074
2014-06-08,-0.9694236268144591,-0.40948182
2014-06-09,-0.9822287689993883,-0.51914996
2014-06-10,-0.9889876430538407,-0.506959
2014-06-11,-1.001999384417227,-0.54537916
2014-06-12,-1.005214347061899,-0.5257462
2014-06-13,-1.0119265531944444,-0.493459
2014-06-14,-1.015019358211525,-0.3906
2014-06-15,-1.0180424006095208,-0.16850351
2014-06-16,-1.0245861707128594,-0.4099731
2014-06-17,-1.0266811136005147,-0.47326398
2014-06-18,-1.0330958106248107,-0.33127365
2014-06-19,-1.0358570438585868,-0.54994154
2014-06-20,-0.5658258613768589,-0.5247511
2014-06-21,-1.047719502751546,-0.46575773
2014-06-22,-1.5185786752868833,-0.50156474
2014-06-23,-1.5097824202635826,-0.46079403
2014-06-24,-1.0531581163976511,-0.36028406
2014-06-25,-1.0547194839884424,-0.2759941
2014-06-26,-0.5909339165423131,-0.30676705
2014-06-27,-1.0622094974945602,-0.164859
2014-06-28,-1.0643182002739453,-0.20477074
2014-06-29,-1.0655825774322751,-0.35747564
2014-06-30,-0.6082493431274051,-0.31347924
2014-07-01,-0.613774824937232,-0.35356274
