date,observed,predicted
2014-04-07,-19.05059124380298,-21.477133
2014-04-08,-27.01061233580292,-26.666512
2014-04-08,-27.01792315017118,-27.387365
2014-04-09,-23.653124217229774,-26.814575
2014-04-10,-44.18577391384472,-35.800014
2014-04-11,-22.45620337130994,-23.02745
2014-04-11,-22.4731880678187,-21.256826
2014-04-12,-22.289299582898124,-21.337942
2014-04-13,-29.070589287057597,-27.724634
2014-04-14,-21.58631204361404,-21.088379
2014-04-15,-11.124485584807081,-13.1091385
2014-04-16,-12.153697258937775,-11.312632
2014-04-17,-12.189080484681606,-12.123034
2014-04-18,-28.483664882337166,-25.080448
2014-04-19,-26.123007161020144,-26.731112
2014-04-20,-29.918957207054046,-25.47483
2014-04-21,-16.245344693388468,-15.938003
2014-04-21,-16.265339066716237,-15.987622
2014-04-22,-10.336703327511383,-10.062434
2014-04-23,-6.592081538456094,-8.318798
2014-04-24,-0.07111120469133916,-2.7663941
2014-04-25,3.872834746560346,1.5450357
2014-04-26,-0.3189431806164918,0.2090776
2014-04-27,-5.305599211731917,-3.0087197
2014-04-28,10.745540938292715,9.000201
2014-04-28,16.46782678754237,13.215718
2014-04-30,23.162505194856823,23.472605
2014-05-01,27.649431364571203,27.11171
2014-05-02,33.87134727050053,31.240677
2014-05-03,25.3301358585247,22.471855
2014-05-04,15.24825605100123,14.805934
2014-05-05,26.4124880893862,24.424845
2014-05-06,25.176657533098716,24.196352
2014-05-07,30.9991638443982,22.597523
2014-05-08,29.564715218127954,26.381365
2014-05-09,23.83541580382044,23.008465
2014-05-10,16.75879671692743,13.859876
2014-05-11,1.6802433653442732,2.0670953
2014-05-12,15.747547419590315,12.987094
2014-05-13,2.8112507204802704,1.880685
2014-05-14,-7.1985442241249835,-6.6749797
2014-05-15,3.946349840582311,4.867142
2014-05-16,14.510060913178298,11.095912
2014-05-17,12.33087060969811,5.2822766
2014-05-18,5.459197640721589,3.368468
2014-05-19,19.606374807866494,6.7576365
2014-05-20,24.72955372628075,21.232687
2014-05-21,29.864395094120475,26.411282
2014-05-22,35.400888157494734,34.207203
