date,observed,predicted
2014-04-07,-0.6346783230496925,-1.1724918
2014-04-08,-4.466789591220008,-2.537025
2014-04-08,-4.42547547139676,-2.3409278
2014-04-09,-3.138922354333925,-2.5475798
2014-04-10,-3.7693257029712135,-1.3466991
2014-04-11,-1.2440124946095794,-0.78733885
2014-04-11,-1.2449349548092443,-0.66724586
2014-04-12,-1.2458705768775082,-0.8922466
2014-04-13,-2.5306293863551916,-1.3357005
2014-04-14,-1.2370833700678925,-0.53733104
2014-04-15,-1.237942896234923,-0.38891074
2014-04-16,-1.2324972686780293,0.064208254
2014-04-17,0.06660620583453639,0.027481593
2014-04-18,-1.8714010021716772,-0.33036095
2014-04-19,-1.224611929120142,0.19090933
2014-04-20,-1.2194128376947126,1.0598148
2014-04-21,-0.5653450464421057,0.14092207
2014-04-21,-0.5605368074497188,0.2060352
2014-04-22,0.7465175132426257,0.43176022
2014-04-23,-0.5509835509073739,0.52638537
2014-04-24,0.7558503972653225,1.4771954
2014-04-25,-1.1924336399337636,0.70985794
2014-04-26,-1.1890746748800392,0.41142598
2014-04-27,0.770958232306223,-0.59632397
2014-04-28,-6.295375824249559,-1.706988
2014-04-28,-4.950642734319105,-1.7382985
2014-04-30,-2.402270173281435,-1.0545194
2014-05-01,0.134573383878335,-0.98203534
2014-05-02,-1.1284464447912304,-1.5321136
2014-05-03,-4.881908379246743,-2.3654706
2014-05-04,-3.600726354578176,-2.2472908
2014-05-05,-4.793617600711859,-2.8027854
2014-05-06,-2.9242965579777147,-0.9279122
2014-05-07,-0.45756016571342284,-2.223913
2014-05-08,-4.733271152935407,-3.201708
2014-05-09,-0.4458963431823509,-0.85864305
2014-05-10,-2.298617861264975,-0.38451377
2014-05-11,-1.6747622674232279,-2.2237701
2014-05-12,-2.8981184427828763,-0.8763758
2014-05-13,-1.0461557572969218,-0.4727591
2014-05-14,-1.6556632813110426,-0.44672218
2014-05-15,-0.42118454196839444,-0.3870979
2014-05-16,0.19953406046617037,0.35336655
2014-05-17,-1.0490073349798998,0.35767522
2014-05-18,-0.4301398182657116,0.840287
2014-05-19,2.1910510664153597,2.0482838
2014-05-20,4.146550941010213,2.7833877
2014-05-21,2.854413554746226,2.5492294
2014-05-22,4.141758271696437,3.033831
2014-05-23,5.440541718151092,3.0772624
2014-05-24,3.487053957734877,2.3368154
2014-05-25,2.206575230578533,1.9113111
2014-05-26,0.2587721284867482,1.8629942
2014-05-27,4.198966293674477,2.1217484
2014-05-28,3.6175658399880306,1.6015084
2014-05-29,5.6477049075028605,2.34072
2014-05-30,0.2841824297246246,0.7310442
2014-05-31,2.3201595607623986,0.8579175
2014-06-01,0.9737016642940012,0.11959757
2014-06-02,-1.0546691064374163,0.42122248
2014-06-03,1.658883768902271,1.2514937
2014-06-04,1.6755234042259042,1.6133497
2014-06-05,0.3177907144671748,1.8433963
2014-06-06,-0.36406510656090385,1.7142261
2014-06-07,2.3986146909640365,1.7808273
2014-06-08,1.029900278819723,1.5867126
2014-06-09,0.34309108250137554,1.3589147
2014-06-10,-0.35213762421328004,1.1645645
2014-06-11,-1.7506497815279343,0.63739157
2014-06-12,1.0649492910706035,1.6709709
2014-06-13,-1.0551249682525914,0.76501703
2014-06-14,0.37503434745542125,1.3308985
2014-06-15,-4.5776992187695305,0.9882214
2014-06-16,0.3820481322499365,1.1845133
2014-06-17,2.532143814502849,1.2320625
2014-06-18,-1.0351048871661876,1.0600464
2014-06-19,2.5405449802733373,0.72904825
2014-06-20,1.841165415027359,0.15593213
2014-06-21,-2.464321387284597,-0.72005373
2014-06-22,-1.0260096207699336,-1.0948806
2014-06-23,-2.4561495720254203,-1.4082247
2014-06-24,-0.295313347160699,0.33765408
2014-06-25,4.773106430735848,1.8996439
2014-06-26,4.048548057365343,0.83891183
2014-06-27,4.035398918750092,0.9346664
2014-06-28,0.4429656933170629,0.84804565
2014-06-29,0.4474553940587897,0.5290959
2014-06-30,1.1714675221450508,1.3109155
2014-07-01,3.3241392449268363,1.2043352
2014-07-02,2.606879802444552,1.255511
2014-07-03,0.46293931623149676,0.613483
2014-07-04,0.4679092932282707,0.9094946
2014-07-05,3.3316953031787384,0.9289584
2014-07-06,4.030404418121065,1.3357387
2014-07-07,3.312751295346631,1.7026399
2014-07-08,1.1885510220085593,1.3152279
2014-07-09,-4.437626093131503,0.5530141
2014-07-10,1.184944568617132,1.0616143
2014-07-10,1.1892843346104982,1.0544981
2014-07-11,0.4916229133284239,1.0668627
2014-07-12,1.2063419537555233,1.1131513
2014-07-13,1.2178606324334673,1.204484
2014-07-14,2.6404502609156277,1.1651706
2014-07-15,0.5126640314548045,0.8752078
2014-07-16,0.516599146973891,0.762111
2014-07-17,0.5207251977808451,1.0355592
2014-07-18,1.9455359319877308,1.0351299
2014-07-19,0.5288247671058774,1.0485802
2014-07-20,-3.010186389946921,-0.4460201
2014-07-21,-0.1743127880858531,-0.25262225
2014-07-22,-1.5839595186977322,-0.04905953
2014-07-23,1.247181770194435,0.12271711
2014-07-24,-0.16377967503256158,0.44669655
2014-07-25,-1.5776698817680281,0.26819277
2014-07-26,-4.372913133999688,0.19591127
2014-07-27,-4.329416235268601,-1.3834232
2014-07-28,-4.297099762390163,-0.99950254
2014-07-29,-0.8338462162672386,-0.25789666
2014-07-30,-2.8920363752575464,-0.09610971
2014-07-31,-0.8242386994289715,0.21815537
2014-08-01,-0.822878006530436,0.20798056
2014-08-02,-0.12936213521241982,0.2650005
2014-08-03,-0.8196063990192924,-0.7593229
2014-08-04,-2.8882205029354022,-0.95758575
2014-08-05,-2.1886854843466783,-0.6571774
2014-08-06,-0.11633308222344091,-0.06970277
2014-08-07,-0.11333741198963038,0.42452693
2014-08-08,0.5796051073388436,0.5416798
2014-08-09,0.5825954491728775,0.6926907
2014-08-10,-0.10467468053032794,-0.28194013
2014-08-11,0.5892645722102196,0.5624834
2014-08-12,1.9716530386451345,0.81198716
2014-08-13,1.284519504089006,0.53933465
2014-08-14,-3.522453042703659,-0.7236891
2014-08-15,-0.7758781212806307,-0.69336545
2014-08-16,-2.1395234200594655,-0.83387893
2014-08-17,-2.8094017917956964,-0.6452943
2014-08-18,-0.08182993934510194,1.2993221
2014-08-19,2.6436754168904453,1.1887635
2014-08-20,-0.7571634894512842,0.8763597
2014-08-21,2.6415617335710833,1.4586754
2014-08-22,3.31087848898605,1.6534809
2014-08-23,9.059614237946981,2.3795547
2014-08-24,1.8899983734182577,1.8493888
2014-08-25,1.8909572177186544,2.1750665
2014-08-26,3.20355032868694,2.2138908
2014-08-27,5.106923563140867,2.078961
2014-08-28,3.795523560578385,2.277444
2014-08-29,3.7773825003136983,1.9188588
2014-08-30,4.3842971209320245,2.3532765
2014-08-31,3.108729562470705,1.5395122
2014-09-01,3.103039390203585,1.5139182
2014-09-02,4.336049937781195,1.5487912
2014-09-03,4.303387424697766,1.8082789
2014-09-04,1.2139229050498501,1.464904
2014-09-05,-0.6674803507113716,0.5829996
2014-09-06,-0.038518510985521205,1.2102437
2014-09-07,-3.7871493191218244,-0.044939596
2014-09-08,1.838197704783983,1.1232792
2014-09-09,1.2170029832102305,1.0498337
2014-09-10,2.4683494891745426,1.2075826
2014-09-11,-0.6560905198236389,0.81601816
2014-09-12,-0.6554807538721201,0.92764693
2014-09-13,-0.6549282654532366,0.9616362
2014-09-14,1.851143379547302,1.0017661
2014-09-15,2.4729488100669355,1.4386411
2014-09-16,2.4705798545452993,1.5493451
2014-09-17,3.083715094207828,1.706724
2014-09-18,2.462472932307603,1.4736433
2014-09-19,1.2205191436152585,1.1129948
2014-09-20,-0.020981371006409007,0.85574555
2014-09-21,3.7717854754240805,1.7966161
2014-09-22,1.8749515072028327,1.1804397
2014-09-23,3.126836737232101,0.8414562
2014-09-24,0.6115118860062905,0.6260489
2014-09-25,-1.2734732608499937,0.39843413
2014-09-26,0.6122052883349429,0.5427583
2014-09-27,1.8700749149864329,0.97082263
2014-09-28,0.6153655841774035,0.869472
2014-09-29,0.6232669600378867,1.4103503
2014-09-30,3.1832285248816232,1.6614037
2014-10-01,2.5615527762065065,1.5095131
2014-10-02,2.5574568419340262,1.591522
2014-10-03,3.1881145157133277,1.7150946
2014-10-04,2.547107952282894,1.010482
2014-10-05,2.5436603357956264,1.3561713
2014-10-06,2.5402579374843044,1.2307146
2014-10-07,1.2651900410953323,1.3484455
2014-10-08,1.2668018631027294,1.4028457
2014-10-09,1.906643258169513,1.6462458
2014-10-10,1.9099197755654136,1.3041807
2014-10-11,-0.010954217698742476,0.47052336
2014-10-12,-0.011004328611696852,0.5516821
2014-10-13,0.6432541110057074,1.3733149
2014-10-14,3.2785314521499394,1.2878444
2014-10-15,1.3165376727491471,1.1255332
2014-10-16,0.6607628877150215,0.96496713
2014-10-17,4.0499785771212125,1.4314879
2014-10-18,3.3642565322687035,0.7588534
2014-10-19,2.7085753572009197,1.1826813
2014-10-20,4.072621586373833,1.6173098
2014-10-21,1.350337640157417,1.003244
2014-10-22,0.6682041677172403,1.141542
2014-10-23,1.3500781626948062,0.45387352
2014-10-24,4.055081232091442,0.58680516
2014-10-25,-0.6935952382022933,0.041889586
2014-10-26,-1.3721656316337938,-0.028014088
2014-10-27,-1.371112753683047,-1.583448
2014-10-28,-2.044777509262385,-1.3740879
2014-10-29,-0.6937440686487284,-0.051119924
2014-10-30,-1.3703557478023152,-0.5773154
2014-10-31,-2.0442428404376187,-0.8833143
2014-11-01,-3.3762107166512054,-0.94576985
2014-11-02,-1.3617908647104393,-0.7687471
2014-11-03,-1.3623697334114906,-0.75219804
2014-11-04,-1.3630159386425953,-0.60195744
2014-11-05,-1.3637292708169344,-0.38522342
2014-11-06,-0.694658405687044,-0.22226776
2014-11-07,-0.6955909928887896,0.102579124
2014-11-08,-0.6965626932207293,0.16851892
2014-11-09,-0.7071270028875714,-0.07291662
2014-11-10,-0.7106265273772739,-0.23212717
2014-11-11,-2.0739326724780893,-0.16823687
2014-11-12,-2.0728323492906022,-0.43343252
2014-11-13,-2.069618036213186,-0.6863802
2014-11-14,-0.7127956381032742,-0.79199207
2014-11-15,-2.7466240498462335,-1.3623102
2014-11-16,-4.087895399049537,-1.6699529
2014-11-17,-6.025861555936753,-0.9688794
2014-11-18,-2.6934038372402545,-1.1158429
2014-11-19,-1.366033458773907,-1.1185709
2014-11-20,-2.027266347136506,-1.200073
2014-11-21,-1.368338036262823,-1.1638212
2014-11-22,-6.543454805971691,-1.510774
2014-11-23,-3.925452724474286,-1.4925565
2014-11-24,-0.044807474130741834,-1.1785102
2014-11-25,1.0354322616877638,-1.0852926
2014-11-26,2.135206541180824,-0.63125086
2014-11-27,3.2175957616200823,-0.59767395
2014-11-28,-2.0093969121658684,-1.0186626
2014-11-29,-2.0101267725413234,-1.2208623
2014-11-30,-3.945964331306334,-1.4658959
2014-12-01,-2.6459256643574123,-1.3663878
2014-12-02,-2.6431986173913775,-1.1421728
2014-12-03,-3.915963357520781,-0.9661244
2014-12-04,-0.061348965960418216,-0.6297046
2014-12-05,-0.7095368380887702,-0.9635119
2014-12-06,-0.7133049813925346,-1.2571663
2014-12-07,-0.7155927649744408,-1.4412186
2014-12-08,-2.6579485102437443,-1.3860868
2014-12-09,-5.81426030234945,-2.1859114
2014-12-10,-1.3482046613792242,-1.3664098
2014-12-10,-1.3515126481009287,-1.5349082
2014-12-11,-1.9921002161328818,-1.4393384
2014-12-12,-3.271452074691951,-1.4453994
2014-12-12,-3.259055236981768,-1.4453994
2014-12-13,-2.6261715783789303,-1.8049196
2014-12-15,-1.9912003943041245,-1.6689672
2014-12-16,1.1818750195489247,-0.8920016
2014-12-17,-2.6264275798463945,-1.1969306
2014-12-18,5.527566145591111,0.29094848
2014-12-19,4.8529369771213995,0.6345031
2014-12-20,-1.3394938407324597,-1.3205271
2014-12-21,-3.8235460898770044,-1.4013743
2014-12-22,-2.577337751139076,-1.1905622
