date,observed,predicted
2014-04-07,48.05988027418035,48.63117
2014-04-08,48.97422229768084,53.2689
2014-04-08,48.74253428833933,44.363564
2014-04-09,51.374844124282546,51.678745
2014-04-10,56.593769011640205,57.467644
2014-04-11,58.65912202354887,59.920162
2014-04-11,58.39292833726009,57.753704
2014-04-12,57.61626015482879,55.339497
2014-04-13,29.67483562680759,32.343994
2014-04-14,53.14574348269612,51.870296
2014-04-15,61.75980770411026,58.242874
2014-04-16,69.64344162473238,69.564545
2014-04-17,80.86450841444412,81.12939
2014-04-18,77.04203306788571,74.6198
2014-04-19,77.53375735211193,70.566055
2014-04-20,12.729705724104257,25.466057
2014-04-21,8.983569861409471,13.172901
2014-04-21,8.835936928759986,8.500847
2014-04-22,51.91463458126649,51.51502
2014-04-23,63.27802644056691,61.290916
2014-04-24,78.19325404913329,79.59887
2014-04-25,87.93742530588595,90.49447
2014-04-26,91.96848331084743,89.885506
2014-04-27,78.83127127176934,76.238914
2014-04-28,106.56885824106482,103.21981
2014-04-28,126.18891849654148,96.510994
2014-04-30,61.635513430296946,70.189514
2014-05-01,85.30034809882584,82.35065
2014-05-02,84.71503829690829,87.17735
2014-05-03,87.4007787936812,87.2426
2014-05-04,63.494787357603364,60.192726
2014-05-05,88.71311947202152,86.20231
2014-05-06,84.68010077945993,88.4856
2014-05-07,77.9893000599268,75.85791
2014-05-08,89.03347189830963,89.520836
2014-05-09,87.96157891794198,83.175255
2014-05-10,63.79337973466664,73.32969
2014-05-11,20.914439930346028,22.976166
2014-05-12,54.08168428465208,51.578644
2014-05-13,42.09287153065381,45.46873
2014-05-14,35.99281356831805,36.515404
2014-05-15,51.905947605602215,51.189617
2014-05-16,53.76626465690244,53.727215
2014-05-17,42.01690085463956,53.042263
2014-05-18,24.39135125766418,25.63271
2014-05-19,50.808275752483354,34.86212
2014-05-20,65.20436104687963,64.990005
2014-05-21,64.43757018004614,57.99754
2014-05-22,77.95958717863195,75.19678
2014-05-23,73.96725468040324,73.3331
2014-05-24,66.05460515529847,66.60533
2014-05-25,44.52122449967069,46.373806
2014-05-26,74.93959359497586,72.34148
2014-05-27,75.14927751769444,74.34826
2014-05-28,81.6584422244671,82.095375
2014-05-29,87.85605555763074,91.0951
2014-05-30,87.98875161459553,82.16812
2014-05-31,88.05119512343872,84.257904
2014-06-01,59.76923558502964,49.967056
2014-06-02,87.71235068877941,86.22437
2014-06-03,87.9449333496359,89.88508
2014-06-04,94.12627135587975,93.37093
2014-06-05,107.57975091796654,100.1615
2014-06-06,114.37552246954637,92.58746
2014-06-07,107.19286305389197,106.829666
2014-06-08,71.53653324211282,63.939938
2014-06-09,91.5012775689932,92.23218
2014-06-10,105.97764039292667,103.20771
2014-06-11,81.13137771229972,79.62323
2014-06-12,81.10519886707081,78.54573
2014-06-13,83.80838479946259,80.48631
2014-06-14,62.11034046697765,57.569756
2014-06-15,8.14701231384506,1.9037788
2014-06-16,4.976384767162293,5.4691677
2014-06-17,15.8140718345163,13.626728
2014-06-18,32.92665115250149,20.254673
2014-06-19,59.45725644199429,58.847015
2014-06-20,63.55692508873526,61.93644
2014-06-21,60.24557521737967,58.569485
2014-06-22,22.992232065486704,25.833822
2014-06-23,61.4547979315912,51.61939
2014-06-24,71.09444995477394,72.185265
2014-06-25,92.39147424428697,87.12409
2014-06-26,97.14544468062412,89.69711
2014-06-27,99.63245748447677,79.7888
2014-06-28,99.07352789851451,80.803696
2014-06-29,62.91738774450022,65.60992
2014-06-30,91.14174042356476,93.13733
2014-07-01,96.22753246853105,95.48931
2014-07-02,85.36281324376647,83.37269
2014-07-03,89.07520565951678,94.109474
2014-07-04,102.29614148749528,104.02216
2014-07-05,110.1529485215113,110.17404
2014-07-06,87.01194657381632,87.00527
2014-07-07,115.99929987273251,113.81065
2014-07-08,103.73122264621774,101.00241
2014-07-09,90.6767706639787,96.714424
2014-07-10,91.17827621522311,88.59552
2014-07-10,90.6068407404363,92.17341
2014-07-11,73.54525375526565,64.82099
2014-07-12,42.70051614339925,46.716656
2014-07-13,10.598480068702326,30.619753
2014-07-14,31.162741216707857,32.539246
2014-07-15,20.873965671994974,20.108456
2014-07-16,-60.5655049487307,-63.947002
2014-07-17,-73.98311915366857,-71.13293
2014-07-18,-98.9883500407831,-99.860725
2014-07-19,-115.46373304259528,-117.20103
2014-07-20,-114.49257235802224,-112.08995
2014-07-21,-59.526877541902444,-61.91404
2014-07-22,-44.084226627877385,-42.053257
2014-07-23,-60.768996825570916,-65.15154
2014-07-24,-149.88288091194403,-150.61131
2014-07-25,-136.07565646074838,-123.26845
2014-07-26,-127.00772113411838,-93.13721
2014-07-27,-134.77356463540036,-132.78448
2014-07-28,-103.12818026897342,-104.29564
2014-07-29,-120.18658191867193,-123.384995
2014-07-30,-145.6307664221259,-144.59631
2014-07-31,-133.68645001848492,-131.71701
2014-08-01,-122.86711647301114,-119.520706
2014-08-02,-117.30480363401493,-116.767136
2014-08-03,-137.16180843275092,-138.82887
2014-08-04,-106.07239793872215,-101.14967
2014-08-05,-99.36655640305908,-100.915535
2014-08-06,-101.18138395402185,-101.373856
2014-08-07,-96.29215402647145,-98.73584
2014-08-08,-99.03040881553216,-99.033936
2014-08-09,-99.91570079992394,-100.000114
2014-08-10,-177.1769803652515,-166.65837
2014-08-11,-108.62376132996602,-104.69232
2014-08-12,-71.77369884436249,-72.02919
2014-08-13,-62.1174864409812,-65.30008
2014-08-14,-63.144029304589786,-65.73639
2014-08-15,-107.07476209323785,-103.3699
2014-08-16,-108.71142702440642,-103.61626
2014-08-17,-141.76373910104581,-129.72745
2014-08-18,-109.61651276890791,-66.267334
2014-08-19,-30.27463838602973,-30.18258
2014-08-20,20.40667830759467,14.187273
2014-08-21,48.87034717916629,51.14474
2014-08-22,67.9035080247232,58.589806
2014-08-23,50.17890095314337,45.931213
2014-08-24,-13.383138020622038,-12.89607
2014-08-25,-23.57242839183887,-20.552074
2014-08-26,-0.5157753600977433,3.772369
2014-08-27,8.472099963158675,-1.0493847
2014-08-28,7.593448646425453,6.7886763
2014-08-29,-2.2216071443729266,19.536936
2014-08-30,7.377988970180361,-1.9373677
2014-08-31,-139.65282525876404,-133.62994
2014-09-01,-136.58274510346422,-131.82431
2014-09-02,-125.33101078072268,-120.568
2014-09-03,-134.45314795082032,-132.34494
2014-09-04,-143.60367662641735,-143.96056
2014-09-05,-124.68819958615408,-120.705795
2014-09-06,-105.69016404864861,-106.33791
2014-09-07,-106.47765106739065,-105.0552
2014-09-08,-137.10945710418625,-137.13356
2014-09-09,-165.32664986238163,-166.04149
2014-09-10,-145.2757131803213,-144.95607
2014-09-11,-128.02962076075585,-126.47032
2014-09-12,-117.72679105569438,-120.50171
2014-09-13,-110.38014333211684,-113.117065
2014-09-14,-115.43987341826895,-115.30434
2014-09-15,-87.30711668234747,-81.08458
2014-09-16,-70.15011700826247,-68.69872
2014-09-17,-62.924506719094886,-30.952496
2014-09-18,-32.79376732504342,-24.593266
2014-09-19,-9.638064914311741,-9.108686
2014-09-20,4.810588539328303,3.5723426
2014-09-21,-3.4270753407077046,-8.024559
2014-09-22,31.872311305981736,29.925827
2014-09-23,45.7963686458297,45.62009
2014-09-24,53.10614257037329,60.58006
2014-09-25,68.16088903616891,65.154335
2014-09-26,75.34785420672206,78.08267
2014-09-27,88.67333403375468,87.110085
2014-09-28,69.96218307202393,69.55312
2014-09-29,96.32205578948569,90.54297
2014-09-30,97.58116529644043,92.23529
2014-10-01,81.27754923268347,77.99592
2014-10-02,73.93847710812553,76.29754
2014-10-03,53.786573418578634,55.66375
2014-10-04,91.9152072957759,89.172516
2014-10-05,93.06385135691835,72.17087
2014-10-06,110.05816600454644,65.879524
2014-10-07,104.64648802689099,100.2529
2014-10-08,104.01776773140699,90.62846
2014-10-09,99.65275521598905,96.89896
2014-10-10,108.14556621630804,110.534294
2014-10-11,117.18772905877533,112.9731
2014-10-12,92.3058736017967,88.724365
2014-10-13,99.3121969171874,102.36807
2014-10-14,105.50983892401952,105.0838
2014-10-15,102.68301274172524,105.00205
2014-10-16,107.06636320506529,102.13639
2014-10-17,104.19152649802051,100.12875
2014-10-18,99.42946256732019,88.78246
2014-10-19,75.78870370117723,77.82691
2014-10-20,86.80888193709323,85.547516
2014-10-21,76.70667755173221,68.680786
2014-10-22,31.904424272848072,32.07063
2014-10-23,-50.770853185953385,-51.156555
2014-10-24,-115.56308894800237,-14.523709
2014-10-25,-104.64031655168095,-83.19468
