date,observed,predicted
2014-04-07,11.845010141465366,9.696073
2014-04-08,8.049001261274558,7.5243163
2014-04-08,8.027239786876143,7.929075
2014-04-09,15.222766909731142,13.350388
2014-04-10,1.8946384741852165,4.027133
2014-04-11,11.419410292123928,10.316652
2014-04-11,11.387012592280152,8.3861
2014-04-12,12.800220712491752,9.4850445
2014-04-13,-6.2786077832713785,-4.130499
2014-04-14,0.6285820272590696,0.7532821
2014-04-15,-4.022365898835947,0.040311534
2014-04-16,7.869854634286717,6.0815706
2014-04-17,13.124421620273951,9.081082
2014-04-18,3.1928607191703704,5.0212555
2014-04-19,12.548276582011995,12.463708
2014-04-20,4.031962027500413,11.526317
2014-04-21,19.203530931770164,18.620502
2014-04-21,19.117530948200447,16.816189
2014-04-22,21.895859553340276,18.962358
2014-04-23,22.655426736966852,22.086746
2014-04-24,17.727350464836253,17.38586
2014-04-25,20.815981979206267,21.966248
2014-04-26,20.38635430382826,21.331337
2014-04-27,1.7870234723321803,4.1206517
2014-04-28,13.21103277883411,14.795631
2014-04-28,20.301596030051144,14.417947
2014-04-30,6.601117711481865,6.7729635
2014-05-01,-14.030841758064462,-2.8572998
2014-05-02,4.289968638210834,5.0910983
2014-05-03,6.565734935209416,5.0725746
2014-05-04,-4.651533738790339,-4.922811
2014-05-05,-0.06723845322220226,1.9687259
2014-05-06,4.833082404381619,1.7588928
2014-05-07,-7.625480080602947,-8.616453
2014-05-08,-23.668708830131965,-21.735838
2014-05-09,-7.027409896270138,-5.087862
2014-05-10,2.7281191244872955,5.5948377
2014-05-11,-3.0390303606634514,-2.5125506
2014-05-12,6.44410171557583,7.675193
2014-05-13,11.874962327699903,11.378681
2014-05-14,14.134290333715352,13.9861355
2014-05-15,18.098266747955087,18.950516
2014-05-16,23.375441277256133,18.500555
2014-05-17,12.802886627227846,13.790667
2014-05-18,4.569244225093218,3.4527726
2014-05-19,18.67588565380591,16.965794
2014-05-20,14.669800458624088,15.0485735
2014-05-21,12.66747257615374,10.146793
2014-05-22,12.674873568733743,14.3679085
2014-05-23,19.109047914976248,17.415829
2014-05-24,13.702014318792369,13.638216
2014-05-25,2.1764126654533538,2.5197592
2014-05-26,16.163657571796673,14.443482
2014-05-27,18.85612548447751,15.2857275
2014-05-28,8.255658214624226,9.098492
2014-05-29,3.5124071406473907,7.8160925
2014-05-30,10.220015995735558,11.99646
2014-05-31,16.57150750950252,16.830843
2014-06-01,1.2369649971777545,7.34192
2014-06-02,6.2447683763963475,6.9137173
2014-06-03,-4.366317828036115,-1.052061
2014-06-04,4.840273363823458,4.668766
2014-06-05,2.875513052502474,3.4843385
2014-06-06,1.1874679072616285,-1.4701434
2014-06-07,-5.013243405203528,-4.9466567
2014-06-08,-19.276422626595114,-12.546371
2014-06-09,-10.031069538934652,-9.019763
2014-06-10,-10.306743229472287,-8.6931925
2014-06-11,-13.103459183196561,-10.863488
2014-06-12,-11.341457772893841,-10.462288
2014-06-13,-11.926767304808807,-9.739927
2014-06-14,-7.1111385168980705,-7.065858
2014-06-15,-18.700519841624487,-14.249831
2014-06-16,-3.442070652456833,-3.318538
2014-06-17,-3.7671633150051287,-6.1231894
2014-06-18,-11.126709869577038,-7.0568533
2014-06-19,-18.39738223209421,-14.113454
2014-06-20,-12.682451087302423,-11.28309
2014-06-21,-11.875737041317201,-10.366889
2014-06-22,-21.380609880204197,-18.527653
2014-06-23,-5.17485293941908,-3.5171585
2014-06-24,-2.830677825417979,-2.0245783
2014-06-25,0.19106826432788268,-0.63786376
2014-06-26,4.568865970337585,3.336063
2014-06-27,12.441673809569812,6.46775
2014-06-28,14.656408488770586,5.2422223
2014-06-29,-1.1047081923397184,-3.1237063
2014-06-30,2.3728037533717337,1.8101182
2014-07-01,-0.8101224654058898,-1.9685283
2014-07-02,-1.8014299172038741,0.52076346
2014-07-03,5.366021271895293,3.7598653
2014-07-04,7.392845606153052,4.6606874
2014-07-05,0.4512336266811473,-2.5044017
2014-07-06,-19.77752498128456,-22.248075
2014-07-07,-4.215133879500826,-4.919695
2014-07-08,-0.5690199803819038,-2.3147073
2014-07-09,-0.5811542311310829,-3.4587216
2014-07-10,-9.339734251369753,-8.154928
2014-07-10,-9.35820243486009,-9.338838
2014-07-11,-9.065772982188673,-10.206654
2014-07-12,-18.91248665946496,-19.0579
2014-07-13,-37.99069508616163,-24.819641
2014-07-14,-21.84971962093448,-21.967155
2014-07-15,-18.789842024025262,-18.588264
2014-07-16,-16.90697478226713,-13.2672415
2014-07-17,-10.946501244376721,-7.1535625
2014-07-18,-6.966262487519121,-9.920664
2014-07-19,-11.423344576629221,-12.598147
2014-07-20,-28.047056257550008,-27.296328
2014-07-21,-16.665617500976587,-15.200937
2014-07-22,-14.662686985747479,-11.20671
2014-07-23,-20.044962842365642,-16.657204
2014-07-24,-12.02379952687115,-11.7116375
2014-07-25,-12.355923500218319,-12.044787
2014-07-26,-12.684535799231833,-12.569178
2014-07-27,-22.269496937846224,-23.379276
2014-07-28,-14.65689364554535,-13.983836
2014-07-29,-9.708004008895033,-10.154562
2014-07-30,-8.82620712379059,-7.7558513
2014-07-31,-11.90191418048757,-10.320447
2014-08-01,-21.667876934368095,-20.542078
2014-08-02,-20.941602787626802,-20.581419
2014-08-03,-30.10312928859657,-28.536821
2014-08-04,-17.466431293226027,-18.034826
2014-08-05,-20.89881375502989,-19.997776
2014-08-06,-20.484313670935244,-16.867321
2014-08-07,-14.098894831874528,-12.178066
2014-08-08,-14.718419200912432,-15.25138
2014-08-09,-17.39489830187033,-14.181321
2014-08-10,-27.644820827668394,-24.523159
2014-08-11,-16.02790121870168,-15.313142
2014-08-12,-17.49929178425189,-15.850054
2014-08-13,-14.580354174544292,-14.837929
2014-08-14,-12.938536299194258,-11.4902315
2014-08-15,-21.607506010967818,-9.281031
2014-08-16,-12.22135077446058,-10.224647
2014-08-17,-17.587822871503047,-16.687714
2014-08-18,-4.177363775937871,-9.522753
2014-08-19,-0.8257461902451773,-2.1228855
2014-08-20,-2.52197179003808,-2.356036
2014-08-21,1.1939757370831157,0.16781844
2014-08-22,-6.2647187254494145,-5.337722
2014-08-23,-15.029688737238954,-13.240894
2014-08-24,-22.291460267318083,-18.2903
2014-08-25,-5.901588542286719,-6.275871
2014-08-26,-0.5206440998067456,-1.5947108
2014-08-27,-1.537466205828686,-3.0552237
2014-08-28,-4.913304420396756,-7.252876
2014-08-29,-6.59762473554217,-8.867844
2014-08-30,-16.294982567654166,-15.4753895
2014-08-31,-28.65737304788569,-25.79549
2014-09-01,-14.101337646031018,-13.094276
2014-09-02,-22.840166365361807,-15.6588
2014-09-03,-9.058353227662634,-9.23924
2014-09-04,-5.786352619749685,-6.7316346
2014-09-05,-5.787853195019801,-8.061929
2014-09-06,-14.930238542563943,-17.61375
2014-09-07,-30.78942713343741,-25.322512
2014-09-08,-26.001027318203302,-16.586985
2014-09-09,-12.296398398041603,-8.839614
2014-09-10,-3.4186684369228746,-3.0787373
2014-09-11,0.6984647864829179,-0.09404059
2014-09-12,5.13945621102297,1.9284328
2014-09-13,2.931891852810734,-0.4629162
2014-09-14,-18.730090854353662,-15.788263
2014-09-15,-4.094541078088227,-4.835968
2014-09-16,2.2633870617251017,-0.16739342
2014-09-17,0.6664516467278968,0.50098217
2014-09-18,2.570046568873547,0.96508646
2014-09-19,3.219384646624955,1.3417135
2014-09-20,2.2801516959415586,0.6912524
2014-09-21,-11.142502631229041,-10.623543
2014-09-22,6.262465303279081,3.6237812
2014-09-23,8.568529564540365,4.605395
2014-09-24,9.546999656711913,5.7245054
2014-09-25,5.935226506260193,2.6065233
2014-09-26,2.2878138302358795,2.0608222
2014-09-27,-1.0289816840908028,-0.5893098
2014-09-28,-15.540049370568827,-15.252817
2014-09-29,-3.678983055094421,-3.0580552
2014-09-30,-1.378153304672454,-1.5686606
2014-10-01,-2.378973124099679,-0.44463646
2014-10-02,-7.0066034808863575,-6.477752
2014-10-03,-2.0621156321221723,-1.7234801
2014-10-04,0.9013978848883489,-3.2578013
2014-10-05,-13.59834218405414,-13.729543
2014-10-06,-2.4103390992701,-2.9257174
2014-10-07,3.5069499727040223,2.2923918
2014-10-08,0.8677288536385629,1.1271211
2014-10-09,6.802016033754001,1.4570607
2014-10-10,-2.452081360543938,-2.2715492
2014-10-11,2.8223324121860363,-1.4637473
2014-10-12,-14.306586268412287,-16.370394
2014-10-13,-0.16743056720889524,-1.05292
2014-10-14,1.1395369047763113,0.74762166
2014-10-15,-0.18721026013727007,-1.4119402
2014-10-16,1.4571418606416224,-0.14465329
2014-10-17,-0.8683642944760336,-2.3152435
2014-10-18,-4.515592236317874,-6.2456746
2014-10-19,-21.555537226555415,-22.246983
2014-10-20,-8.103317676215907,-8.711574
2014-10-21,-5.516542608447863,-7.4655204
2014-10-22,-11.757358818636115,-8.712456
