date,observed,predicted
2014-04-07,30.327072359754293,30.041676
2014-04-08,43.82609353054,42.08313
2014-04-08,43.447930855919765,41.292835
2014-04-09,23.504832769292957,24.184366
2014-04-10,21.37057672521932,22.737204
2014-04-11,29.070651011668442,27.19885
2014-04-11,28.961053157536718,27.191622
2014-04-12,16.63270507272581,16.847046
2014-04-13,-5.096151810268876,-1.7879546
2014-04-14,8.818256870435011,8.032388
2014-04-15,21.070899772369746,20.77578
2014-04-16,19.37783818361406,20.488674
2014-04-17,5.4391975328960775,18.925037
2014-04-18,21.783609104038522,19.933302
2014-04-19,25.427814011747234,23.560577
2014-04-20,0.4427830820889501,13.99576
2014-04-21,11.886868276151649,13.367572
2014-04-21,11.90692781472467,13.228042
2014-04-22,16.802727886778133,15.532213
2014-04-23,22.994055922717806,24.44553
2014-04-24,32.016029593908385,32.31256
2014-04-25,24.00878642632055,27.017786
2014-04-26,34.42222100928986,33.688274
2014-04-27,30.73278043979588,31.348215
2014-04-28,22.676040373653823,24.04267
2014-04-28,23.474394878417513,24.279045
2014-04-30,22.986113292003214,22.691145
2014-05-01,18.30474871562649,20.47118
2014-05-02,17.534106889993705,17.937037
2014-05-03,8.188266811800721,6.404663
2014-05-04,-14.402755206911134,-10.573934
2014-05-05,-33.85515051286513,-23.640038
2014-05-06,1.2960342262029103,-3.8901541
2014-05-07,13.592973178455521,-1.8621613
2014-05-08,13.142855458246174,13.317617
2014-05-09,3.3569877657799907,3.9471896
2014-05-10,-10.712561506440355,-11.351625
2014-05-11,-9.479978866980675,-9.445873
2014-05-12,38.203085522983805,30.56902
2014-05-13,14.784702340153205,14.931183
2014-05-14,-40.84779811848396,-30.4719
2014-05-15,-20.088260232499117,-17.995363
2014-05-16,-4.854508608466162,-0.75824463
2014-05-17,38.94675332015298,18.913874
2014-05-18,41.98646116142723,38.404213
2014-05-19,46.58517539919979,31.20131
2014-05-20,39.35778359732995,39.28502
2014-05-21,52.94446542643374,47.709713
2014-05-22,40.47652567015634,41.03379
2014-05-23,33.527573724177515,36.091217
2014-05-24,43.35993523128868,40.17113
2014-05-25,2.886685155122133,0.7036008
