date,observed,predicted
2014-04-07,-0.261100759829601,-0.12652625
2014-04-08,-0.2631242775040836,-0.11379055
2014-04-08,-0.2651899115154104,-0.11379055
2014-04-09,-0.5428794301109521,-0.12964632
2014-04-10,0.012060318535746945,-0.060149364
2014-04-11,0.011645775948906681,-0.05063058
2014-04-11,0.01113099424724468,-0.05063058
2014-04-12,0.010711184974847045,-0.06346335
2014-04-13,-0.27459008520978695,-0.07841023
2014-04-14,0.009679658187930817,-0.053673442
2014-04-15,0.009173557883766845,-0.052709516
2014-04-16,0.0086706557697726,-0.04200663
2014-04-17,0.008203399590119826,-0.07715128
2014-04-18,0.007810659550440679,-0.03797074
2014-04-19,-0.28200030890016575,-0.019672649
2014-04-20,0.006819603545126922,-0.04440944
2014-04-21,-0.2834826426098785,-0.031963512
2014-04-21,-0.28326151899671537,-0.028619379
2014-04-22,0.29356752456004337,-0.026540443
2014-04-23,0.004812688292181645,-0.04730425
2014-04-24,0.00433877365712938,-0.04314116
2014-04-25,0.0038664998205839274,-0.019672649
2014-04-26,-0.28512298108271533,-0.04914839
2014-04-27,-0.5703050053905048,-0.072105385
2014-04-28,-0.5670251404678026,-0.04673067
2014-04-28,-0.5615166015248102,-0.04673067
2014-04-30,-0.5561365108065559,-0.04914839
2014-05-01,0.001018311064514058,-0.051352393
2014-05-02,-0.5521657697199186,-0.078410424
2014-05-03,-0.5470084480637201,-0.15402547
2014-05-04,-0.0002913896999717922,-0.12943408
2014-05-05,-0.0007174000723042821,-0.10695135
2014-05-06,-0.001140235132485542,-0.053687256
2014-05-07,-0.5457358595040266,-0.14730768
2014-05-08,-0.5415221112594393,-0.19693984
2014-05-09,-0.2715244091511369,-0.15349513
2014-05-10,-0.00274892801533318,-0.12668097
2014-05-11,-0.0031500134846732396,-0.14289074
2014-05-12,-0.27217791643960093,-0.10999144
2014-05-13,-0.0039403265237927245,-0.09293288
2014-05-14,-0.004349691773966464,-0.07504259
2014-05-15,-0.2742254603795715,-0.16119361
2014-05-16,-0.005137823747361143,-0.05868837
2014-05-17,0.26539500572408625,-0.03209387
2014-05-18,-0.2772766719655163,-0.057813026
2014-05-19,-0.27809738613011503,-0.0023351875
2014-05-20,-0.2778192892160981,0.0023644695
2014-05-21,-0.007057773535972657,0.009171924
2014-05-22,-0.007432433037600873,0.011808697
2014-05-23,-0.0080269137699168,0.011808697
2014-05-24,-0.29067648464250634,-0.092863716
2014-05-25,-0.008920206868692677,-0.11972462
2014-05-26,-0.5780320906962869,-0.10188868
2014-05-27,-0.5728928805337182,-0.09776299
2014-05-28,-0.5751072414177555,-0.11230691
2014-05-29,-0.5717696391596392,-0.12701565
2014-05-30,-0.010684023605368792,-0.12695733
2014-05-31,-0.29109649487606726,-0.13367599
2014-06-01,-0.011377063569146972,-0.13003093
2014-06-02,-0.2914760641804327,-0.08906111
2014-06-03,-0.29109836157429275,-0.09141644
2014-06-04,-0.29072102452685805,-0.0459616
2014-06-05,-0.29034409243461445,-0.077684015
2014-06-06,-0.29030510470432236,-0.035095103
2014-06-07,-0.28993089179452913,-0.062240966
2014-06-08,-0.01363415540753859,-0.070120916
2014-06-09,-0.01396954938100291,-0.025648518
2014-06-10,-0.014318976738683884,-0.07545641
2014-06-11,-0.014650408656057063,-0.102515765
2014-06-12,-0.01497979059880757,-0.05134579
2014-06-13,-0.015307189432697087,-0.05134579
2014-06-14,-0.015632676623960947,-0.036783703
2014-06-15,-0.015956328935270436,-0.103738286
2014-06-16,-0.016348644968336608,-0.09633717
2014-06-17,-0.29464317101174164,-0.081423126
