0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
5210,"SHRI DHANALAKSHMI SPINNTEX (P) LTD.,",0.60,Tirunelveli,Wind,31-Mar-2008
5211,M/s. Tirupur Cotton Company,0.25,palladam,Wind,31-Mar-2008
5212,"FAIRDEAL SUPPLIES  LTD.,",1.50,Tirunelveli,Wind,31-Mar-2008
5213,"FAIRDEAL SUPPLIES  LTD.,",2.75,Tirunelveli,Wind,31-Mar-2008
5214,"SAMRAKSHNA PROPERTY SERVICES P LTD.,",0.60,Tirunelveli,Wind,31-Mar-2008
5215,The Ramco Cements Limited,1.65,Udumalpet,Wind,31-Mar-2008
5216,SHENDHUR ALLOYS FOUNTRY,0.23,palladam,Wind,31-Mar-2008
5217,KONGUNADU AIR PRODUCTS PVT.LTD.,0.23,palladam,Wind,31-Mar-2008
5218,CLOVER ENERGY PVT.LTD.,1.50,palladam,Wind,31-Mar-2008
5219,Sri Suryodhayaa Processing (P) Ltd,0.25,palladam,Wind,31-Mar-2008
