0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
7750,FDS TEX & ENERGY INDIA PVT.LTD.,0.25,palladam,Wind,31-Mar-2011
7751,Aalayam Power System Pvt Ltd,0.25,palladam,Wind,31-Mar-2011
7752,Sakthi Murugan Roller Flour Mills Ltd,0.25,palladam,Wind,31-Mar-2011
7753,Sakthi Murugan Roller Flour Mills Ltd,0.25,palladam,Wind,31-Mar-2011
7754,DKD Engineers (P) Ltd,0.25,palladam,Wind,31-Mar-2011
7755,VKSM Cotton Mills Ltd.,0.85,palladam,Wind,31-Mar-2011
7756,Dorado Energy Pvt. Ltd.,0.85,palladam,Wind,31-Mar-2011
7757,Senthil Nathan Spinning Mills Pvt. Ltd,0.80,Dindugal,Wind,31-Mar-2011
7758,Texonic Instruments,0.80,Dindugal,Wind,31-Mar-2011
7759,Balaji Rubber Industries Pvt. Ltd,0.80,Dindugal,Wind,31-Mar-2011
