0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
7780,The Tata Power Company Ltd,1.50,Udumalpet,Wind,12-Apr-2011
7781,The Tata Power Company Ltd,1.50,Udumalpet,Wind,12-Apr-2011
7782,The Tata Power Company Ltd,1.50,Udumalpet,Wind,12-Apr-2011
7783,The Tata Power Company Ltd,1.50,Udumalpet,Wind,12-Apr-2011
7784,The Tata Power Company Ltd,1.50,Udumalpet,Wind,12-Apr-2011
7785,The Tata Power Company Ltd,1.50,Udumalpet,Wind,12-Apr-2011
7786,The Tata Power Company Ltd,1.50,Udumalpet,Wind,12-Apr-2011
7787,The Tata Power Company Ltd,1.50,Udumalpet,Wind,12-Apr-2011
7788,The Tata Power Company Ltd,1.50,Udumalpet,Wind,12-Apr-2011
7789,The Tata Power Company Ltd,1.50,Udumalpet,Wind,12-Apr-2011
