0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
6300,Hindustan Spinners,0.80,Dindugal,Wind,25-Mar-2010
6301,Kentex Control Systems,0.80,Dindugal,Wind,25-Mar-2010
6302,L&T Infrastructure Development Projects Ltd,1.50,Udumalpet,Wind,26-Mar-2010
6303,L&T Infrastructure Development Projects Ltd,1.50,Udumalpet,Wind,26-Mar-2010
6304,"KASTURI ESTATES (P) LTD.,",0.80,Tirunelveli,Wind,26-Mar-2010
6305,THE METAL POWDER COMPANY LTD,0.60,COIMBATORE(SOUTH),Wind,27-Mar-2010
6306,M/s.P.K.P.N. Spinning Mills (P) Ltd,1.65,Theni,Wind,27-Mar-2010
6307,M/s.Sri Balaji and Co,1.65,Theni,Wind,27-Mar-2010
6308,M/s. P.G Mercantile Private Ltd,1.65,Theni,Wind,27-Mar-2010
6309,M/s.Sahuwala Flour Mill,1.65,Theni,Wind,27-Mar-2010
