0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
900,DURAISAMY FOODS,0.23,palladam,Wind,3-Sep-1999
901,SHANTHI FORTUNE (INDIA) PVT LTD,0.25,palladam,Wind,8-Sep-1999
902,SANTHI FEEDS PVT.LTD.,0.25,palladam,Wind,8-Sep-1999
903,INDOWIND POWER PVT LTD,0.25,Kanyakumari,Wind,19-Sep-1999
904,NARASU'S SPINNING MILLS,0.75,Tirunelveli,Wind,30-Sep-1999
905,"CLARION WIND FARM (P) LTD.,",0.23,Tirunelveli,Wind,30-Sep-1999
906,"CLARION WIND FARM (P) LTD.,",0.68,Tirunelveli,Wind,30-Sep-1999
907,"CLARION WIND FARM (P) LTD.,",0.45,Tirunelveli,Wind,30-Sep-1999
908,NARASU'S SPINNING MILLS,0.75,Tirunelveli,Wind,30-Sep-1999
909,NARASU'S SPINNING MILLS,0.75,Tirunelveli,Wind,30-Sep-1999
