0,1,2,3,4,5,6
S.No,Name of the Project,InstalledCapacity(MW),Type,Location(District),State,Date ofCommission
209,Clean Solar power (Bellary) Pvt Ltd,20.00,Solar,Bellary,Karnataka,18-Sep-2017
210,Bosch Limited,3.50,Solar,Ramanagara,Karnataka,22-Sep-2017
211,Atria Solar Power (Chamrajnagar)Pvt Ltd,30.00,Solar,Chamarajanagara,Karnataka,23-Sep-2017
212,GRT Jewellers Pvt Ltd,20.00,Solar,Ramanagara,Karnataka,26-Sep-2017
213,Hero Solar Energy Pvt Ltd (Clean solarpower (Tumkur) pvt ltd),20.00,Solar,Tumkur,Karnataka,26-Sep-2017
214,Renew Solar Power Pvt Ltd [Bhumi prakashpvt ltd],20.00,Solar,Raichur,Karnataka,26-Sep-2017
215,Swelect energy systems ltd,10.00,solar,Tumkur,Karnataka,26-Sep-2017
216,Tata power solar system ltd  (Chitrasthayeesaurya Ltd),20.00,Solar,Kolar,Karnataka,28-Sep-2017
217,Tata power solar system ltd (Chitrasthayeesaurya Ltd),10.00,Solar,Bidar,Karnataka,28-Sep-2017
218,Adani Green Energy,20.00,Solar,Mysore,Karnataka,28-Sep-2017
219,Adani Green Energy,20.00,solar,Mysore,Karnataka,2-Oct-2017
