0,1,2,3,4,5,6
List of commissined Solar power projects in Himachal Pradesh,,,,,,
S.No,Project Name,InstalledCapacity(MW),Type,Location,State,CommissioningDate
1,Solar IPP'S,,Solar,,Himachal Pradesh,
,Total (MW),,,,,
