0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
2990,Best & Co,1.25,Udumalpet,Wind,17-Sep-2005
2991,Martin Wind farms Pvt Ltd,1.25,Udumalpet,Wind,17-Sep-2005
2992,Martin Wind farms Pvt  Ltd,1.25,Udumalpet,Wind,17-Sep-2005
2993,Martin Wind Farms Pvt Ltd,1.25,Udumalpet,Wind,17-Sep-2005
2994,"Future Gaming and Hotel Services Pvt.Ltd.,",1.25,Udumalpet,Wind,17-Sep-2005
2995,Martin Wind farms Pvt Ltd,1.25,Udumalpet,Wind,17-Sep-2005
2996,Martin Wind farms Pvt Ltd,1.25,Udumalpet,Wind,17-Sep-2005
2997,Martin Wind Farms Pvt Ltd,1.25,Udumalpet,Wind,17-Sep-2005
2998,Martin Wind Farms Pvt  Ltd,1.25,Udumalpet,Wind,18-Sep-2005
2999,"KARUR SRINITHI YAARN MILL (P) LTD.,",0.85,Tirunelveli,Wind,19-Sep-2005
