0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
2560,Mrinal Spinning Mills,0.50,palladam,Wind,29-Mar-2005
2561,Veena Wind Energy Pvt. Ltd.,0.25,palladam,Wind,29-Mar-2005
2562,INDOWIND ENERGY LTD,0.50,Tirunelveli,Wind,29-Mar-2005
2563,INDOWIND ENERGY LTD,0.50,Tirunelveli,Wind,29-Mar-2005
2564,INDOWIND ENERGY LTD,0.25,Tirunelveli,Wind,29-Mar-2005
2565,Windage Power Company (P) Ltd,1.65,Udumalpet,Wind,30-Mar-2005
2566,Tex City Wind Farm P Ltd,0.23,Udumalpet,Wind,30-Mar-2005
2567,SAM TURBO INDUSTRY PRIVATE LIMITED,0.50,Tirunelveli,Wind,30-Mar-2005
2568,"GLOBAL CALCIUM (P) LTD.,",1.25,Tirunelveli,Wind,30-Mar-2005
2569,SRI PHRIYA WIND ENERGIES,1.25,Tirunelveli,Wind,30-Mar-2005
