0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
1380,Rajaguru Spining Mills P. Ltd,0.23,Kanyakumari,Wind,30-Sep-2003
1381,"BEST CORPORATION (P) LTD.,",1.25,Tirunelveli,Wind,30-Sep-2003
1382,"BEST CORPORATION (P) LTD.,",1.25,Tirunelveli,Wind,30-Sep-2003
1383,ARRAY LAND DEVELOPERS PVT LTD,1.25,Tirunelveli,Wind,30-Sep-2003
1384,"RAMCO INDUSTRIES LTD.,",1.25,Tirunelveli,Wind,30-Sep-2003
1385,"SANDHYA SPINNING MILL LTD.,",1.25,Tirunelveli,Wind,30-Sep-2003
1386,"SANDHYA SPINNING MILL LTD.,",1.25,Tirunelveli,Wind,30-Sep-2003
1387,"MAPLE RENEWABLE POWER (P) LTD.,",1.25,Tirunelveli,Wind,30-Sep-2003
1388,"SRI MATHA SPINNING MILLS (P) LTD.,",0.75,Tirunelveli,Wind,30-Sep-2003
1389,"EMERALD JEWEL INDUSTRY INDIA LTD.,",0.75,Tirunelveli,Wind,30-Sep-2003
