0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
8010,"BETA WIND FARM (P) LTD.,",0.85,Tirunelveli,Wind,30-Jul-2011
8011,"BETA WIND FARM (P) LTD.,",0.85,Tirunelveli,Wind,30-Jul-2011
8012,"BETA WIND FARM (P) LTD.,",0.85,Tirunelveli,Wind,30-Jul-2011
8013,"BETA WIND FARM (P) LTD.,",0.85,Tirunelveli,Wind,30-Jul-2011
8014,"BETA WIND FARM (P) LTD.,",0.85,Tirunelveli,Wind,30-Jul-2011
8015,"BETA WIND FARM (P) LTD.,",0.85,Tirunelveli,Wind,30-Jul-2011
8016,SIMRAN WIND PROJECT LTD,2.10,Tirunelveli,Wind,2-Aug-2011
8017,VSM Weaves India  Pvt Ltd,0.85,palladam,Wind,2-Aug-2011
8018,Sudhan Spinning Mills (P) Ltd,0.85,Udumalpet,Wind,3-Aug-2011
8019,The Tata Power Company Ltd,1.50,Udumalpet,Wind,5-Aug-2011
