0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
9500,JAYJOTHI FOODS P LTD,0.23,Tirunelveli,Wind,30-Mar-2018
9501,STAR PLASTICS,2.00,Tuticorin,Wind,30-Mar-2018
9502,RAINBOW WIND TECH PRIVATE LTD,2.00,Tuticorin,Wind,30-Mar-2018
9503,PREMCHANDER WIND FARMS PVT. LTD,2.00,Tuticorin,Wind,30-Mar-2018
9504,AMARJOTHI SPINNING MILLS LTD,2.00,Tuticorin,Wind,30-Mar-2018
9505,The Dharmapuri Rooler Flour Mills,0.25,Tirunelveli,Wind,31-Mar-2018
9506,M/S Pristine Industries Ltd,1.50,Dindugal,Wind,31-Mar-2018
9507,M/S Pristine Industries Ltd,1.50,Dindugal,Wind,31-Mar-2018
9508,Nila Sea Foods Exports-1,0.75,Tirunelveli,Wind,31-Mar-2018
9509,Nila Sea Foods Exports-2,0.75,Tirunelveli,Wind,31-Mar-2018
