0,1,2,3,4,5,6
S. No.,Name of Project,Installed Capacity(MW),Name of theDeveloper,Type,Location(District),Date ofCommissioning
59,Dinesh Pouches Ltd.,1.80,Enercon,Wind,Jaisalmer,30-Sep-2003
60,Kataria InfrastructureCor.,0.60,Enercon,Wind,Jaisalmer,30-Sep-2003
61,Dempo Industries P. Ltd.,0.60,Enercon,Wind,Jaisalmer,30-Sep-2003
62,Kataria InfrastructureCorp.,0.23,Enercon,Wind,Jaisalmer,30-Sep-2003
63,Copper Foundary P. Ltd.,1.20,Enercon,Wind,Jaisalmer,30-Sep-2003
64,Shriram TransportFinance Co. Ltd.,4.20,Enercon,Wind,Jaisalmer,30-Sep-2003
65,Jivraj Tea Limited,1.25,Suzlon,Wind,Jaisalmer,30-Sep-2003
66,Venlon Polyester FilmsLtd.,3.00,Enercon,Wind,Jaisalmer,30-Oct-2003
67,Rjesh Construction Co.,2.50,Suzlon,Wind,Jaisalmer,30-Oct-2003
68,Balaji Industries,0.46,Enercon,Wind,Jaisalmer,30-Oct-2003
69,PG Foils,0.60,Enercon,Wind,Jaisalmer,30-Oct-2003
70,Prem Cables,0.60,Enercon,Wind,Jaisalmer,30-Oct-2003
71,Shreem Capacitors P.Ltd.,0.60,Enercon,Wind,Jaisalmer,30-Nov-2003
72,S.R. Saha,0.60,Enercon,Wind,Jaisalmer,30-Nov-2003
73,Sanghvi Movers Ltd.,1.20,Enercon,Wind,Jaisalmer,30-Nov-2003
