0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
3040,"SRI SARAVANA SPINNING MILLS (P) LTD.,",1.25,Tirunelveli,Wind,24-Sep-2005
3041,"SRI SARAVANA SPINNING MILLS (P) LTD.,",1.25,Tirunelveli,Wind,24-Sep-2005
3042,"MUTHOOT FINCORP LTD.,",1.25,Tirunelveli,Wind,24-Sep-2005
3043,MEHTA EXPORT CORPORATION,1.25,Tirunelveli,Wind,24-Sep-2005
3044,Theni Gurukrishna Textiles Mills P Ltd,0.80,palladam,Wind,24-Sep-2005
3045,"Sri Ranganathar Valves Pvt Ltd,",0.80,palladam,Wind,24-Sep-2005
3046,Gamma Green Power Pvt Ltd,0.80,palladam,Wind,24-Sep-2005
3047,SREE SAKTHI RENEWABLE POWER PVT.LTD.,0.23,palladam,Wind,24-Sep-2005
3048,YUKTI WIND AND POWER PVT.LTD,0.23,palladam,Wind,24-Sep-2005
3049,"SRI SHANMUGA POLYMERS PVT.LTD.,",0.23,Tirunelveli,Wind,26-Sep-2005
