0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
6710,M/s.CLP Wind Farms (Theni - Project-II) Pvt.Ltd,1.65,Theni,Wind,2-Jul-2010
6711,M/s.CLP Wind Farms (Theni - Project-II) Pvt.Ltd,1.65,Theni,Wind,2-Jul-2010
6712,M/s.CLP Wind Farms (Theni - Project-II) Pvt.Ltd,1.65,Theni,Wind,2-Jul-2010
6713,M/s.CLP Wind Farms (Theni - Project-II) Pvt.Ltd,1.65,Theni,Wind,2-Jul-2010
6714,M/s.CLP Wind Farms (Theni - Project-II) Pvt.Ltd,1.65,Theni,Wind,2-Jul-2010
6715,M/s.CLP Wind Farms (Theni - Project-II) Pvt.Ltd,1.65,Theni,Wind,2-Jul-2010
6716,M/s.CLP Wind Farms (Theni - Project-II) Pvt.Ltd,1.65,Theni,Wind,2-Jul-2010
6717,BABU ENERGY (P) LTD,0.80,Tirunelveli,Wind,2-Jul-2010
6718,M/s.CLP Wind Farms (Theni - Project-II) Pvt.Ltd,1.65,Theni,Wind,2-Jul-2010
6719,"AIR STREAM.,",0.80,Tirunelveli,Wind,9-Jul-2010
