0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
910,"CLARION WIND FARM (P) LTD.,",0.45,Tirunelveli,Wind,30-Sep-1999
911,"CLARION WIND FARM (P) LTD.,",0.50,Tirunelveli,Wind,30-Sep-1999
912,ASHOK AGENCIES,0.25,Tirunelveli,Wind,30-Sep-1999
913,PIONEER FEEDS & POULTRY PRODUCTS,0.23,palladam,Wind,30-Sep-1999
914,VMP Energy (P) LTD,0.68,palladam,Wind,30-Sep-1999
915,VMP Energy (P) LTD,0.45,palladam,Wind,30-Sep-1999
916,VMP Energy (P) LTD,0.68,palladam,Wind,30-Sep-1999
917,SEYADU BEEDI COMPANY,0.25,Tirunelveli,Wind,7-Oct-1999
918,"SARAVANAA WIND MILL (P) LTD.,",0.50,Tirunelveli,Wind,23-Dec-1999
919,G.K.WIND ENERGY,0.50,Tirunelveli,Wind,1-Jan-2000
