0,1,2,3,4,5,6
S. No.,Name of Project,Installed Capacity(MW),Name of theDeveloper,Type,Location(District),Date ofCommissioning
509,Dhariwal IndustriesLimited,6.00,Suzlon,Wind,Jaisalmer,31-Mar-2010
510,Sterling Agro IndustriesLtd,1.50,Suzlon,Wind,Jaisalmer,31-Mar-2010
511,Savlani Trading &Investment Co. Pvt. Ltd,1.25,Suzlon,Wind,Jaisalmer,31-Mar-2010
512,Aditya Marine Limited,1.25,Suzlon,Wind,Jaisalmer,31-Mar-2010
513,Sushila Overseas,1.25,Suzlon,Wind,Jaisalmer,31-Mar-2010
514,Marudhar Fashions,1.25,Suzlon,Wind,Jaisalmer,31-Mar-2010
515,K. L. Rathi Steels Ltd,3.00,Suzlon,Wind,Jaisalmer,31-Mar-2010
516,Kush Synthetics Pvt. Ltd,1.50,Suzlon,Wind,Jaisalmer,31-Mar-2010
517,Pinkcity Enterprises,0.60,Suzlon,Wind,Jaisalmer,31-Mar-2010
518,Maharashtra GujaratTransport Services,0.60,Suzlon,Wind,Jaisalmer,31-Mar-2010
519,Radhey Rama LandmarkPvt. Ltd,0.60,Suzlon,Wind,Jaisalmer,31-Mar-2010
520,Bhawani IndustriesLimited,0.60,Suzlon,Wind,Jaisalmer,31-Mar-2010
521,Sankalp International,0.60,Suzlon,Wind,Jaisalmer,31-Mar-2010
522,Gangaur Exports Pvt. Ltd,0.60,Suzlon,Wind,Jaisalmer,31-Mar-2010
523,Sharma Industries,0.60,Suzlon,Wind,Jaisalmer,31-Mar-2010
