0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
2900,Tmty Banusundaram,0.23,Udumalpet,Wind,12-Aug-2005
2901,"Sri Manohar Jewellery,",0.23,Udumalpet,Wind,12-Aug-2005
2902,Nsp Tex,0.75,palladam,Wind,12-Aug-2005
2903,Arul Sakthe Wind Farms P Ltd,0.45,palladam,Wind,12-Aug-2005
2904,Vasu Yarn Mills India Pvt Ltd,0.45,palladam,Wind,12-Aug-2005
2905,Vasu Yarn Mills India Pvt Ltd,0.90,palladam,Wind,12-Aug-2005
2906,Sakthi Murugan  Wind Farms P Ltd,0.45,palladam,Wind,12-Aug-2005
2907,DOLLAR ENERGY PVT LTD,0.75,Udumalpet,Wind,15-Aug-2005
2908,SKM UNIVERSAL MARKETING CO.(INDIA) LTD.,0.75,Tirunelveli,Wind,17-Aug-2005
2909,"SHARADHA TERRY PRODUCTS LTD.,",0.75,Tirunelveli,Wind,17-Aug-2005
