0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
170,"SRI MARUTHI RENEWABLES (INDIA) P LTD.,",0.68,Tirunelveli,Wind,30-Sep-1994
171,PREMIER FINE LINENS PVT.LTD.,0.45,palladam,Wind,30-Sep-1994
172,ABT LIMITED,0.50,Tirunelveli,Wind,30-Sep-1994
173,Ramco Windfarms Limited,0.75,Kanyakumari,Wind,8-Dec-1994
174,Ucal Fuel Systems Limited,0.23,COIMBATORE(SOUTH),Wind,9-Dec-1994
175,"ANNAI FLOUR MILLS LTD.,",0.23,Tirunelveli,Wind,10-Jan-1995
176,MGB WIND ENERGY PVT LTD,0.40,Tirunelveli,Wind,10-Jan-1995
177,M/s.Diocese (R.C),0.23,Kanyakumari,Wind,18-Jan-1995
178,SIVA ELECTRIC GENERATION PVT.LTD.,0.32,palladam,Wind,21-Jan-1995
179,S.V.T. Energy (p) Ltd,0.50,Kanyakumari,Wind,13-Feb-1995
