0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
7970,Beta wind farm Pvt Ltd,0.85,palladam,Wind,6-Jul-2011
7971,Beta wind farm Pvt Ltd,0.85,palladam,Wind,6-Jul-2011
7972,Beta wind farm Pvt Ltd,0.85,palladam,Wind,6-Jul-2011
7973,Beta wind farm Pvt Ltd,0.85,palladam,Wind,6-Jul-2011
7974,Beta wind farm Pvt Ltd,0.85,palladam,Wind,6-Jul-2011
7975,Beta wind farm Pvt Ltd,0.85,palladam,Wind,6-Jul-2011
7976,Nupower Wind Farms Ltd,1.50,Udumalpet,Wind,7-Jul-2011
7977,Techno Electric and Engineering Co Ltd,1.50,palladam,Wind,7-Jul-2011
7978,M/s. NAC Jewellers Pvt Ltd,1.50,Theni,Wind,8-Jul-2011
7979,NSL Wind Power Company (Phoolwadi) P Ltd,1.50,Udumalpet,Wind,11-Jul-2011
