0,1,2,3,4,5,6
List of Commissioned Small Hydro Power Projects in Jharkahnd,,,,,,
S.NO,Name of Plant,InstalledCapacity (MW),Type,Location,State,Date of Commissioning
1,Tilaiya Hydro Station,4.00,SmallHydro,,Jharkhand,
,Total (MW),4.00,,,,
