0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
3560,SHAKTHI MURUGAN TEXTILES,0.75,Tirunelveli,Wind,25-Mar-2006
3561,MALLUR SIDDESWARA SPINNING MILLS (P) LTD,1.65,Tirunelveli,Wind,25-Mar-2006
3562,"SRI VENKATRAM SPINNERS (P) LTD.,",1.65,Tirunelveli,Wind,25-Mar-2006
3563,MRF LIMITED,1.60,Tirunelveli,Wind,25-Mar-2006
3564,MRF LIMITED,1.60,Tirunelveli,Wind,25-Mar-2006
3565,MRF LIMITED,1.60,Tirunelveli,Wind,25-Mar-2006
3566,MRF LIMITED,1.60,Tirunelveli,Wind,25-Mar-2006
3567,MRF LIMITED,1.60,Tirunelveli,Wind,25-Mar-2006
3568,"SRI SURYODHAYAA PROCESSING (P) LTD.,",0.23,Tirunelveli,Wind,25-Mar-2006
3569,SREE SAKTHI RENEWABLE POWER PVT.LTD.,0.23,palladam,Wind,25-Mar-2006
