0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
7300,RASI g Energy (P) Ltd,1.50,palladam,Wind,25-Feb-2011
7301,M/s.Avaneetha Textiles (P) Ltd,0.85,Theni,Wind,2-Mar-2011
7302,M/s.Avaneetha Textiles (P) Ltd,0.85,Theni,Wind,2-Mar-2011
7303,M/s.Avaneetha Textiles (P) Ltd,0.85,Theni,Wind,2-Mar-2011
7304,M/s.Avaneetha Textiles (P) Ltd,0.85,Theni,Wind,2-Mar-2011
7305,M/s.Avaneetha Textiles (P) Ltd,0.85,Theni,Wind,2-Mar-2011
7306,M/s. Everday Spinning Mill (P) Ltd,0.85,Theni,Wind,2-Mar-2011
7307,Arul Steels,1.50,palladam,Wind,2-Mar-2011
7308,Kutti Spinners (P) Ltd,1.25,palladam,Wind,3-Mar-2011
7309,SUNBEAM GENERATORS (P) LTD,0.60,COIMBATORE(SOUTH),Wind,4-Mar-2011
