0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
8050,Loyal Textile Mills Pvt. Ltd.,0.85,palladam,Wind,9-Aug-2011
8051,Loyal Textile Mills Pvt. Ltd.,0.85,palladam,Wind,9-Aug-2011
8052,Sri Shanmugavel Mills Pvt. Ltd.,0.85,palladam,Wind,9-Aug-2011
8053,Sudhan Spinning Mills (P) Ltd,0.85,Udumalpet,Wind,10-Aug-2011
8054,Sivaraj Spinning Mills (P) Ltd,0.85,Udumalpet,Wind,10-Aug-2011
8055,Sudhan Spinning Mills (P) Ltd,0.85,Udumalpet,Wind,10-Aug-2011
8056,Sivaraj Spinning Mills (P) Ltd,0.85,Udumalpet,Wind,10-Aug-2011
8057,The Tata Power Company Ltd,1.50,Udumalpet,Wind,10-Aug-2011
8058,The Tata Power Company Ltd,1.50,Udumalpet,Wind,10-Aug-2011
8059,SIMRAN WIND PROJECT LTD,2.10,Tirunelveli,Wind,11-Aug-2011
