0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
6340,Ganesa Textile Mills,0.23,palladam,Wind,27-Mar-2010
6341,Ganesa Textile Mills,0.23,palladam,Wind,27-Mar-2010
6342,Raagam Wind Energy Resources LLP,0.23,palladam,Wind,27-Mar-2010
6343,Raagam Wind Energy Resources LLP,0.23,palladam,Wind,27-Mar-2010
6344,Raagam Wind Energy Resources LLP,0.23,palladam,Wind,27-Mar-2010
6345,Raagam Wind Energy Resources LLP,0.23,palladam,Wind,27-Mar-2010
6346,M.N Eswaramurthi,0.23,palladam,Wind,27-Mar-2010
6347,SENTHIL WIND POWER PVT.LTD.,0.23,palladam,Wind,27-Mar-2010
6348,SENTHIL WIND POWER PVT LTD,0.23,palladam,Wind,27-Mar-2010
6349,INDOFLEX WIND POWER PVT.LTD.,0.60,palladam,Wind,27-Mar-2010
