0,1,2,3,4,5,6
List of commissined Hydro  projects in Madhya Pradesh,,,,,,
S.No,Project Name,Installed Capacity(MW),Type,Location,State,Commissioning Date
1,Ascent Hydro,2.20,Solar,,Madhya Pradesh,
2,SAS Hydel Projects Pvt Ltd,9.75,Solar,,Madhya Pradesh,
,Total (MW),11.95,,,,
