0,1,2,3,4,5,6
List of Commissioned Wind Power Projects in Telangana,,,,,,
S. No.,Name of Project,InstalledCapacity (MW),Type,Location(District),State,Date ofCommissioning
1,Mytrah Vayu(Godavari) Pvt. Ltd.,100.80,Wind,Vikarabad,Telangana,27-Mar-2016
Total,,100.80,,,,
