0,1,2,3,4,5,6
S. No.,Name of Project,Installed Capacity(MW),Name of theDeveloper,Type,Location(District),Date ofCommissioning
434,K. S. Oil Ltd.,1.50,Suzlon,Wind,Jodhpur,7-Nov-2009
435,Satish kumar Goyal,1.50,Suzlon,Wind,Jodhpur,31-Dec-2009
436,Dhanuka Agritech Ltd,1.50,Suzlon,Wind,Jodhpur,31-Dec-2009
437,Om Prakash Agarwal,1.50,Suzlon,Wind,Jodhpur,31-Dec-2009
438,Orbit Exports Ltd,0.60,Suzlon,Wind,Barmer,24-Dec-2009
439,Link Enterprises,0.60,Suzlon,Wind,Barmer,24-Dec-2009
440,Delhi RajasthanTransport Co. Ltd,0.60,Suzlon,Wind,Barmer,31-Dec-2009
441,J C Retail Pvt. Ltd,1.50,Suzlon,Wind,Jodhpur,2-Jan-2010
442,Om Prakash & Co.,1.50,Suzlon,Wind,Jodhpur,24-Jan-2010
443,O. P.Enterprises,1.50,Suzlon,Wind,Jodhpur,24-Jan-2010
444,Kedia Enterprises,1.50,Suzlon,Wind,Jodhpur,24-Jan-2010
445,Ajeet Seeds,4.20,Suzlon,Wind,Jodhpur,31-Jan-2010
446,Sigma Minerals Ltd,0.60,Suzlon,Wind,Barmer,31-Jan-2010
447,Shiv Shipping Services,0.60,Suzlon,Wind,Barmer,31-Jan-2010
448,Pawan Enterprises,0.60,Suzlon,Wind,Barmer,31-Jan-2010
