0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
2930,Sri Ganesa Textiles,0.45,palladam,Wind,25-Aug-2005
2931,Arun Dye Chem,0.23,palladam,Wind,25-Aug-2005
2932,SAKS Power Pvt. Ltd,0.68,palladam,Wind,25-Aug-2005
2933,Platinum Energy (Tn),1.65,Udumalpet,Wind,28-Aug-2005
2934,Ambika Cotton Mills Ltd,0.80,palladam,Wind,29-Aug-2005
2935,Loyal Textile Mills Ltd,0.80,palladam,Wind,29-Aug-2005
2936,Naga Ltd (Formely Rohini Foods Pvt. Ltd.),0.80,palladam,Wind,29-Aug-2005
2937,Naga Ltd,0.80,palladam,Wind,29-Aug-2005
2938,SAMBANDAM SPINNING MILLS LTD,1.25,Tirunelveli,Wind,31-Aug-2005
2939,BRINDAVAN COTTON MILLS (P)LTD,1.25,Tirunelveli,Wind,31-Aug-2005
