0,1,2,3,4,5,6
S. No.,Name of Project,Installed Capacity(MW),Name of theDeveloper,Type,Location(District),Date ofCommissioning
269,Shiv    Kumar    ShushilKumar    Tea Enterprises,0.60,Suzlon,Wind,Jaisalmer,29-Mar-2007
270,National Tools (Exports),0.60,Suzlon,Wind,Jaisalmer,29-Mar-2007
271,Ahinsa Suitings,1.20,Suzlon,Wind,Jaisalmer,29-Mar-2007
272,Steel Syndicate of India,0.60,Suzlon,Wind,Jaisalmer,29-Mar-2007
273,Metro Cements,0.60,Suzlon,Wind,Jaisalmer,29-Mar-2007
274,Chirash Associates Pvt.Ltd.,0.60,Suzlon,Wind,Jaisalmer,29-Mar-2007
275,Adarsh Guar Gum Udyog,0.35,Suzlon,Wind,Jaisalmer,29-Mar-2007
276,Khetan Tiles Pvt. Ltd.,0.35,Suzlon,Wind,Jaisalmer,29-Mar-2007
277,Kingsley Industries Ltd.,0.35,Suzlon,Wind,Jaisalmer,29-Mar-2007
278,Rajdarshan Hotels Pvt.Ltd.,0.35,Suzlon,Wind,Jaisalmer,29-Mar-2007
279,Kanhaiyalal Kalyanmal,0.35,Suzlon,Wind,Jaisalmer,29-Mar-2007
280,Chhabra Syncotex,0.60,Suzlon,Wind,Jaisalmer,29-Mar-2007
281,Paper Box,0.60,Suzlon,Wind,Jaisalmer,29-Mar-2007
282,Fashion Suitings (P) Ltd.,0.60,Suzlon,Wind,Jaisalmer,29-Mar-2007
283,"Varun Industries Ltd.,Mumbai",1.20,Suzlon,Wind,Jaisalmer,29-Mar-2007
