0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
3140,"USHDEV ENGITECH LTD.,",1.25,Tirunelveli,Wind,29-Sep-2005
3141,K.R.WIND ENERGY LLP,1.25,Tirunelveli,Wind,29-Sep-2005
3142,Gomuki Spinning Mills P Ltd,0.25,palladam,Wind,29-Sep-2005
3143,Gomuki Spinning Mills P Ltd,0.25,palladam,Wind,29-Sep-2005
3144,PRASSANA SPINNING MILLS,0.25,palladam,Wind,29-Sep-2005
3145,Gomuki Spinning Mills P Ltd,0.25,palladam,Wind,29-Sep-2005
3146,PRASSANA SPINNING MILLS,0.25,palladam,Wind,29-Sep-2005
3147,PRASSANA SPINNING MILLS,0.25,palladam,Wind,29-Sep-2005
3148,PRASSANA SPINNING MILLS,0.25,palladam,Wind,29-Sep-2005
3149,ALPINE KNITS INDIA PVT LTD,0.25,palladam,Wind,29-Sep-2005
