0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
2120,"M.M.FORGINGS LTD.,",0.60,Tirunelveli,Wind,16-Oct-2004
2121,MEHTA EXPORT CORPORATION,0.35,palladam,Wind,16-Oct-2004
2122,GTS ENERGY PVT LTD,0.35,palladam,Wind,16-Oct-2004
2123,M/s. Saks Power Private Limited,0.23,Ramnad,Wind,19-Oct-2004
2124,"K.P.R.MILL LTD.,",1.80,Tirunelveli,Wind,21-Oct-2004
2125,"K.P.R.MILL LTD.,",0.60,Tirunelveli,Wind,21-Oct-2004
2126,"K.P.R.MILL LTD.,",0.60,Tirunelveli,Wind,21-Oct-2004
2127,"ARVIND GREEN INFRA (P) LTD.,",1.65,Tirunelveli,Wind,21-Oct-2004
2128,RAMCO WINDFARMS LIMITED,1.25,Tirunelveli,Wind,21-Oct-2004
2129,Ganesa Textile Mills,0.45,palladam,Wind,2-Nov-2004
