0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
2350,Kikani Exports (P) Ltd,0.23,palladam,Wind,17-Mar-2005
2351,K.M.S. Green Energy India (P) Ltd,0.25,palladam,Wind,17-Mar-2005
2352,BABU ENERGY PVT.LTD.,0.35,palladam,Wind,17-Mar-2005
2353,G.C WIND POWER PVT.LTD.,0.35,palladam,Wind,17-Mar-2005
2354,DMR TEXTILES,0.25,palladam,Wind,17-Mar-2005
2355,DMR TEXTILES,0.25,palladam,Wind,17-Mar-2005
2356,S.K.T WIND ENERGY PVT.LTD,0.25,palladam,Wind,17-Mar-2005
2357,PRASSANA SPINNING MILLS,0.25,palladam,Wind,17-Mar-2005
2358,AALAYAM WIND FARMS PVT.LTD.,0.25,palladam,Wind,17-Mar-2005
2359,ALPINE KNITS INDIA P.LTD,0.25,palladam,Wind,17-Mar-2005
