0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
7670,"MODI & MODI CO,",0.25,Tirunelveli,Wind,31-Mar-2011
7671,"SANSAR GREEN ENERGY (P) LTD.,",0.25,Tirunelveli,Wind,31-Mar-2011
7672,N.KUMARAPPAN,0.25,Tirunelveli,Wind,31-Mar-2011
7673,KADALKANNY FROZEN FOODS,0.25,Tirunelveli,Wind,31-Mar-2011
7674,Sri Shanmugavel Mills (P) Ltd,0.85,Udumalpet,Wind,31-Mar-2011
7675,Vedha Spinning Mills (P) Ltd,0.85,Udumalpet,Wind,31-Mar-2011
7676,Sri Matha Spinning Mills (P) Ltd,0.85,Udumalpet,Wind,31-Mar-2011
7677,Adisankara Spinning Mills (P) Ltd,0.85,Udumalpet,Wind,31-Mar-2011
7678,"M/s.Sangeeth Textiles Ltd,",0.60,Theni,Wind,31-Mar-2011
7679,"M/s.Sangeeth Textiles Ltd,",0.60,Theni,Wind,31-Mar-2011
