0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
3810,"FERROMET MARKETTING CO (P) LTD.,",0.25,Tirunelveli,Wind,31-Mar-2006
3811,"CLARION WIND FARM (P) LTD.,",0.25,Tirunelveli,Wind,31-Mar-2006
3812,THE ARASAN ALUMINIUM INDUSTRIES (P) LTD,0.50,Tirunelveli,Wind,31-Mar-2006
3813,"EVEREADY SPINNING MILLS (P) LTD.,",1.25,Tirunelveli,Wind,31-Mar-2006
3814,"USHDEV ENGITECH LTD.,",1.25,Tirunelveli,Wind,31-Mar-2006
3815,"USHDEV ENGITECH LTD.,",1.25,Tirunelveli,Wind,31-Mar-2006
3816,"BABU ENERGY (P) LTD.,",0.35,Tirunelveli,Wind,31-Mar-2006
3817,"AADHAV GREEN POWER (P) LTD.,",0.35,Tirunelveli,Wind,31-Mar-2006
3818,"G.K.WIND FARM.,",0.25,Tirunelveli,Wind,31-Mar-2006
3819,"G.K.WIND FARM.,",0.25,Tirunelveli,Wind,31-Mar-2006
