0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
9700,MOTHI SPINNER PVT LTD,2.00,palladam,Wind,31-Mar-2019
9701,MBS WIND INFRA PVT LTD,2.00,palladam,Wind,31-Mar-2019
9702,UNITED FOUNDRIES PVT LTD,2.00,palladam,Wind,31-Mar-2019
9703,SHRI DHANALAKSHMI SPINNTEX PVT LTD,2.00,palladam,Wind,31-Mar-2019
9704,SHRI DHANALAKSHMI SPINNTEX PVT LTD,2.00,palladam,Wind,31-Mar-2019
9705,P.V SPINNING MILL INDIA PVT LTD,2.00,palladam,Wind,31-Mar-2019
9706,VANGILI FEEDS,0.60,palladam,Wind,31-Mar-2019
9707,M/S Agni Steels Private Ltd,2.00,Dindugal,Wind,31-Mar-2019
9708,M/S Venus Textiles Service Ltd,2.00,Dindugal,Wind,31-Mar-2019
9709,M/S SCM Garments Private Ltd,2.00,Dindugal,Wind,31-Mar-2019
