0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
1700,"K.K.P.FABRICS (P) LTD.,",1.25,Tirunelveli,Wind,31-Mar-2004
1701,"MEERA TEXTILES (P) LTD.,",1.25,Tirunelveli,Wind,31-Mar-2004
1702,"SANGEETH TEXTILES (P) LTD.,",1.25,Tirunelveli,Wind,31-Mar-2004
1703,"ARMSTRONG SPINNING MILLS (P) LTD.,",1.25,Tirunelveli,Wind,31-Mar-2004
1704,"EVEREADY SPINNING MILLS (P) LTD.,",1.25,Tirunelveli,Wind,31-Mar-2004
1705,"PALLAVA SPINNING MILLS (P) LTD.,",1.25,Tirunelveli,Wind,31-Mar-2004
1706,"SRI KALISWARI FIRE WORKS (P) LTD.,",0.25,Tirunelveli,Wind,31-Mar-2004
1707,"SRI KALISWARI FIRE WORKS (P) LTD.,",0.25,Tirunelveli,Wind,31-Mar-2004
1708,"ARMSTRONG SPINNING MILLS (P) LTD.,",1.25,Tirunelveli,Wind,31-Mar-2004
1709,Natesan Precision Components Pvt Ltd,0.23,palladam,Wind,31-Mar-2004
