0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
5750,SURYA WIND FARMS,0.25,Tirunelveli,Wind,30-Mar-2009
5751,SARANYA TEXTILES,0.60,Tirunelveli,Wind,30-Mar-2009
5752,"M/s.Hyderabad Chemical Products (P) Ltd,",1.65,Theni,Wind,30-Mar-2009
5753,M/s.ICSA INDIA LTD,1.65,Theni,Wind,30-Mar-2009
5754,M/s.ICSA INDIA LTD,1.65,Theni,Wind,30-Mar-2009
5755,M/s.ICSA INDIA LTD,1.65,Theni,Wind,30-Mar-2009
5756,M/s.ICSA INDIA LTD,1.65,Theni,Wind,30-Mar-2009
5757,Gomuki Spinning Mills (P) Ltd.,0.23,palladam,Wind,30-Mar-2009
5758,Narasu's Spinning Mills,0.60,palladam,Wind,30-Mar-2009
5759,Deccan's Park Ltd.,0.60,palladam,Wind,30-Mar-2009
