0,1,2,3,4,5,6
S. No.,Name of Project,Installed Capacity(MW),Name of theDeveloper,Type,Location(District),Date ofCommissioning
254,Fashion Suitings (P) Ltd.,0.60,Suzlon,Wind,Jaisalmer,30-Sep-2006
255,RSMML (State Own),2.40,Vestas,Wind,Jaisalmer,14-Oct-2006
256,Delhi RajasthanTransport Co. Ltd.,0.35,Suzlon,Wind,Jaisalmer,18-Oct-2006
257,Enercon   Windfarm(Hindustan)   Pvt. Ltd.,8.00,Enercon,Wind,Jaisalmer,26-Nov-2006
258,Enercon   Windfarm(Hindustan)   Pvt. Ltd.,20.00,Enercon,Wind,Jaisalmer,20-Dec-2006
259,Enercon   Windfarm(Hindustan)   Pvt. Ltd.,20.00,Enercon,Wind,Jaisalmer,21-Dec-2006
260,Enercon   Windfarm(Hindustan)   Pvt. Ltd.,12.00,Enercon,Wind,Jaisalmer,25-Dec-2006
261,Cepco Industries Pvt.Ltd.,4.00,Enercon,Wind,Jaisalmer,21-Feb-2007
262,Agarwal CoalCorporation,1.60,Enercon,Wind,Jaisalmer,21-Feb-2007
263,Param Capital ResearchPvt. Ltd.,1.60,Enercon,Wind,Jaisalmer,21-Feb-2007
264,Signet Overseas Ltd.,1.60,Enercon,Wind,Jaisalmer,21-Feb-2007
265,Wires & Fabriks (S.A.)Ltd.,0.80,Enercon,Wind,Jaisalmer,14-Mar-2007
266,Gemscab Industries Ltd.,0.80,Enercon,Wind,Jaisalmer,14-Mar-2007
267,M. J. Associates,0.35,Suzlon,Wind,Jaisalmer,29-Mar-2007
268,Kamala Nagar Hospital,0.35,Suzlon,Wind,Jaisalmer,29-Mar-2007
