0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
3860,SOCIAL CHANGE AND DEVELOPMENT,0.25,Tirunelveli,Wind,31-Mar-2006
3861,MSP WIND FARM,0.25,Tirunelveli,Wind,31-Mar-2006
3862,"USHDEV MG WIND FARM (P) LTD.,",0.25,Tirunelveli,Wind,31-Mar-2006
3863,"USHDEV MG WIND FARM (P) LTD.,",0.25,Tirunelveli,Wind,31-Mar-2006
3864,SRI NAGAMMA POWERS PVT LTD,0.25,Tirunelveli,Wind,31-Mar-2006
3865,THE SALVATION ARMY,0.25,Tirunelveli,Wind,31-Mar-2006
3866,PERPETUAL POWER PVT LTD,0.25,Tirunelveli,Wind,31-Mar-2006
3867,THE ANGALAKSHMI SPINNING MILL,0.50,Tirunelveli,Wind,31-Mar-2006
3868,"MUTHOOT FINCORP LTD.,",1.25,Tirunelveli,Wind,31-Mar-2006
3869,"MUTHOOT FINCORP LTD.,",1.25,Tirunelveli,Wind,31-Mar-2006
