0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
470,THE INDIA CEMENTS LIMITED/POINT III,0.45,palladam,Wind,29-Sep-1995
471,DYNAMATIC TECHNOLOGIES LTD,9.00,palladam,Wind,29-Sep-1995
472,Hindustan lever Ltd,0.23,Kanyakumari,Wind,29-Sep-1995
473,SRI NARASHIMA TEXTILES LTD,1.35,COIMBATORE(SOUTH),Wind,30-Sep-1995
474,KENCES CONSTRUCTION (P) LTD,0.50,Tuticorin,Wind,30-Sep-1995
475,NEWLINK OVERSEAS FINANCE LTD,0.23,Tuticorin,Wind,30-Sep-1995
476,Muthoot Bankers Changanacherry,0.23,Kanyakumari,Wind,30-Sep-1995
477,Muthoot Bankers  Ernakulam,0.23,Kanyakumari,Wind,30-Sep-1995
478,Muthoot Bankers Quilon,0.23,Kanyakumari,Wind,30-Sep-1995
479,Muthoot Bankers Kattappana,0.23,Kanyakumari,Wind,30-Sep-1995
