0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
3000,"KARUR SRINITHI YAARN MILL (P) LTD.,",0.85,Tirunelveli,Wind,19-Sep-2005
3001,Thiagarajar Mills Pvt Ltd,0.80,palladam,Wind,19-Sep-2005
3002,Protectron Electromech Pvt Ltd,0.80,palladam,Wind,19-Sep-2005
3003,Sree Karpagambal Mills Ltd,0.80,palladam,Wind,19-Sep-2005
3004,"Pragathi Aroma Oil Distillers Pvt Ltd, Mumbai",0.80,palladam,Wind,19-Sep-2005
3005,Chinnu Windmills P Ltd,0.80,palladam,Wind,19-Sep-2005
3006,GVG Paper Mills (P) Ltd,0.80,palladam,Wind,19-Sep-2005
3007,SVPB SPINNERS PVT LTD,0.80,palladam,Wind,19-Sep-2005
3008,Selvaganapathy Cotton Mills P Ltd,0.23,Udumalpet,Wind,20-Sep-2005
3009,"COPRAL INSULATED CONDUCTORS (P) LTD.,",0.23,Tirunelveli,Wind,20-Sep-2005
