0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
3550K,VILPATTI LAKSHMI ROLLER FLOUR MILLS LIMIT,D1.25,Tirunelveli,Wind,25-Mar-2006
3551,"CLARION WIND FARM (P) LTD.,",1.25,Tirunelveli,Wind,25-Mar-2006
3552,"CLARION WIND FARM (P) LTD.,",1.25,Tirunelveli,Wind,25-Mar-2006
3553,"CLARION WIND FARM (P) LTD.,",1.25,Tirunelveli,Wind,25-Mar-2006
3554,"CLARION WIND FARM (P) LTD.,",1.25,Tirunelveli,Wind,25-Mar-2006
3555,"CLARION WIND FARM (P) LTD.,",1.25,Tirunelveli,Wind,25-Mar-2006
3556,"CLARION WIND FARM (P) LTD.,",1.25,Tirunelveli,Wind,25-Mar-2006
3557,"CLARION WIND FARM (P) LTD.,",1.25,Tirunelveli,Wind,25-Mar-2006
3558,"CLARION WIND FARM (P) LTD.,",1.25,Tirunelveli,Wind,25-Mar-2006
3559,"T.N.OXYGEN (P) LTD.,",0.50,Tirunelveli,Wind,25-Mar-2006
