0,1,2,3,4,5,6
S.NO,Name of Plant,InstalledCapacity (MW),Type,Location,State,Date ofCommissioning
242,Ostro A.P Wind Pvt Ltd,48.30,Wind,Ananthapuramu,Andhra Pradesh,23-Mar-2017
243,Mytrah Vayu (Tungabhadra) PvtLtd,18.40,Wind,Kurnool,Andhra Pradesh,25-Mar-2017
244,Mytrah Vayu (Krishna) Pvt Ltd,1.60,Wind,Kurnool,Andhra Pradesh,25-Mar-2017
245,Adurjee Bros PvtLtd,14.70,Wind,Ananthapuramu,Andhra Pradesh,25-Mar-2017
246,Cyrus Poonawalla Family Trust,2.10,Wind,Ananthapuramu,Andhra Pradesh,25-Mar-2017
247,Poonawalla Aviation PvtLtd,6.30,Wind,Ananthapuramu,Andhra Pradesh,25-Mar-2017
248,Chanda Investment & TradingPvt Ltd,4.20,Wind,Ananthapuramu,Andhra Pradesh,25-Mar-2017
249,Villoos Greenfield Farms,6.30,Wind,Ananthapuramu,Andhra Pradesh,26-Mar-2017
250,Naukhal Investment Pvt Ltd,4.20,Wind,Ananthapuramu,Andhra Pradesh,26-Mar-2017
251,Eenadu Television Private Ltd,10.50,Wind,Ananthapuramu,Andhra Pradesh,28-Mar-2017
252,Jai Bharat Gum & Chemicals Ltd,4.20,Wind,Ananthapuramu,Andhra Pradesh,28-Mar-2017
