0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
480,Prakash Vidyut Ltd,0.23,Kanyakumari,Wind,30-Sep-1995
481,Clarion Wind farm pvt ltd,0.23,Kanyakumari,Wind,30-Sep-1995
482,Prakash Vidyut Ltd,2.03,Kanyakumari,Wind,30-Sep-1995
483,Clarion Windfarm Pvt Ltd,0.23,Kanyakumari,Wind,30-Sep-1995
484,Muthoot,0.23,Kanyakumari,Wind,30-Sep-1995
485,Bharat Petrolium,0.25,Kanyakumari,Wind,30-Sep-1995
486,Nagammal Mills,0.25,Kanyakumari,Wind,30-Sep-1995
487,Indus Nutri Power (P) LTD,0.75,Kanyakumari,Wind,30-Sep-1995
488,PERPETUAL POWER PVT LTD.,0.50,Kanyakumari,Wind,30-Sep-1995
489,The Creative Texture Sivakasi,0.50,Kanyakumari,Wind,30-Sep-1995
