0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
4880,"SCM GARMENTS (P) LTD.,",0.25,Tirunelveli,Wind,11-Sep-2007
4881,"SCM INTERNATIONAL IMPEX (P) LTD.,",0.25,Tirunelveli,Wind,11-Sep-2007
4882,"THE MADRAS SILKS INDIA (P) LTD.,",0.25,Tirunelveli,Wind,11-Sep-2007
4883,ACC LIMITED,1.50,Tirunelveli,Wind,12-Sep-2007
4884,ACC LIMITED,1.50,Tirunelveli,Wind,12-Sep-2007
4885,V.V.MINERAL,0.75,Tirunelveli,Wind,12-Sep-2007
4886,KHIVRAJ AUTOMOBILES & INFRASTRUCTURE P L,0.75,Tirunelveli,Wind,13-Sep-2007
4887,"CHOLA PACKAGING LTD.,",0.35,Tirunelveli,Wind,14-Sep-2007
4888,"SCM INTERNATIONAL IMPEX (P) LTD.,",0.25,Tirunelveli,Wind,14-Sep-2007
4889,"SCM INTERNATIONAL IMPEX (P) LTD.,",0.25,Tirunelveli,Wind,14-Sep-2007
