0,1,2,3,4,5,6
S. No.,Name of Project,Installed Capacity(MW),Name of theDeveloper,Type,Location(District),Date ofCommissioning
119,Bhilwara Melba De WittePvt. Ltd.,1.20,Enercon,Wind,Jaisalmer,31-Mar-2004
120,"Rajasthan   State   Mines&   Minerals Limited,",5.00,Suzlon,Wind,Jaisalmer,31-Mar-2004
121,Rajasthan RenewableEnergy Corp. Ltd. (RREC),10.00,Suzlon,Wind,Jaisalmer,30-Apr-2004
122,"Savla Twisters Pvt. Ltd.,Surat",1.25,Suzlon,Wind,Jaisalmer,30-Apr-2004
123,"Enercon Wind farm(Jaisalmer) Pvt, Ltd.",0.60,Enecon,Wind,Jaisalmer,30-May-2004
124,Enercon  Wind  Farms(Jaisalmer)  Pvt. Ltd.,3.60,Enercon,Wind,Jaisalmer,30-May-2004
125,Rajasthan RenewableEnergy Corp. Ltd. (RREC),7.50,Suzlon,Wind,Jaisalmer,31-May-2004
126,Rajasthan RenewableEnergy Corp. Ltd. (RREC),7.50,Suzlon,Wind,Jaisalmer,4-Jun-2004
127,Cooper Metals Pvt. Ltd.,0.23,Enercon,Wind,Jaisalmer,12-Jun-2004
128,Gyan Chordia Mumbai,0.23,Enercon,Wind,Jaisalmer,12-Jun-2004
129,Cooper Metals Pvt. Ltd.,0.23,Enecon,Wind,Jaisalmer,12-Jun-2004
130,Texmo Precision Castings,1.80,Enercon,Wind,Jaisalmer,30-Jun-2004
131,MPGIL Power AssociatesMumbai,0.60,Enercon,Wind,Jaisalmer,30-Jun-2004
132,Mohammed ALokhandwala Mumbai,0.60,Enercon,Wind,Jaisalmer,30-Jun-2004
133,Renaissance AssetManagement Company,1.20,Enercon,Wind,Jaisalmer,30-Jun-2004
