0,1,2,3,4,5,6
S. No.,Project Name,InstalledCapacity(MW),Type,Location(District),State,CommissionedDate
168,M/s Energon Soleq India PowerResources Pvt Ltd,50.00,Solar,Medak,Telangana,3-May-2017
169,Acme Fazilka Power Private Limited,30.00,Solar,Karimnagar,Telangana,1-Jun-2017
170,M/s Renew Solar Power PrivateLimited,143.00,Solar,Nizamabad,Telangana,1-Jun-2017
171,M/s Shapoorji Pallonji Energy (Gujarat)Private Limited,34.00,Solar,Nizamabad,Telangana,1-Jun-2017
172,M/s.Axis clinicals,2.00,Solar,Medak,Telangana,5-Jun-2017
173,M/s Renew Solar Power PrivateLimited,30.00,Solar,Karimnagar,Telangana,11-Jun-2017
174,M/s Suzlon Energy Limited (AmunSolar Farms Pvt. Ltd.),15.00,Solar,Nizamabad,Telangana,12-Jun-2017
175,M/s Transform Sun Energy Pvt Ltd (SPVof M/s Shapoorji Pallonji Infrastructure,100.00,Solar,Mahabubnagar,Telangana,21-Jun-2017
176,Acme Fazilka Power Private Limited,15.00,Solar,Warangal,Telangana,23-Jun-2017
177,M/s Rudra Solar Farms Ltd (SPV of M/sSuzlon Energy Limited),15.00,Solar,Mahabubnagar,Telangana,24-Jun-2017
178,M/s Avighna Solar Farms Ltd (SPV ofM/s Suzlon Energy Limited),15.00,Solar,Nalgonda,Telangana,30-Jun-2017
179,M/s Mytrah Engery (I) Ltd,8.00,Solar,Mahabubnagar,Telangana,30-Jun-2017
