0,1,2,3,4,5,6
77,PriyadarshaniPolysacks Ltd,1.00,Solar,Anand Darekar,Maharashtra,27-Mar-2017
78,PriyadarshaniPolysacks Ltd,1.00,Solar,Anand Darekar,Maharashtra,27-Mar-2017
79,Manikanchan SolarPark,1.00,Solar,Shri Kanchan Mankar,Maharashtra,27-Mar-2017
80,H &L Energy Solution,1.00,Solar,Shri VijayalaxmiMahale,Maharashtra,27-Mar-2017
81,EdelweissCommoditiesServices  Ltd,1.00,Solar,Mr Mahesh Joshi,Maharashtra,27-Mar-2017
82,Bora Agro Foods,1.25,Solar,Anand Darekar,Maharashtra,27-Mar-2017
83,Gaurav Agro Pipes,1.00,Solar,Anand Darekar,Maharashtra,31-04-17
84,Bothara AgroEquipments Pvt Ltd,1.00,Solar,Anand Darekar,Maharashtra,13-Apr-2017
85,Neon LaboratoriesLtd,2.20,Solar,Abhay Jain,Maharashtra,29-Apr-2017
86,Sepset ConstructionLtd,40.00,Solar,Amit Panchalwar,Maharashtra,8-May-2017
87,Bhageria IndustriesLtd,30.00,Solar,Vikas KumarGhuwalewala,Maharashtra,17-Jun-2017
