0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
4390,L.G.BALAKRISHNAN & BROS LTD,0.85,palladam,Wind,27-Feb-2007
4391,Premier Mills (P) Ltd.,0.80,Dindugal,Wind,27-Feb-2007
4392,Premier Mills (P) Ltd.,1.60,Dindugal,Wind,27-Feb-2007
4393,The Ramco Cements Ltd,0.80,Dindugal,Wind,27-Feb-2007
4394,JATIN WIND ENERGY PVT.LTD.,0.25,palladam,Wind,28-Feb-2007
4395,Amutham Textiles India Pvt Ltd,0.25,palladam,Wind,28-Feb-2007
4396,Sri Akkamma Textiles,0.25,Udumalpet,Wind,1-Mar-2007
4397,Sri AruL Murugan Mills,0.60,COIMBATORE(SOUTH),Wind,1-Mar-2007
4398,SURIYA SPINNING MILLS,0.50,COIMBATORE(SOUTH),Wind,1-Mar-2007
4399,UNIQUE SHELL MOULD INDIA PVT LTD,0.60,COIMBATORE(SOUTH),Wind,1-Mar-2007
